Description,Solution,Prediction rank,Predictions
to produce words and language that people can see on paper on with your computer,write,87,"['example', 'what', 'instance', 'some', 'actually', 'make', 'you', 'more', 'come', 'not', 'same', 'those', 'these', 'fact', 'that', 'they', 'only', 'could', 'need', 'than', 'many', 'all', 'because', 'know', 'this', 'way', 'something', 'them', 'few', 'things', 'want', 'might', 'simply', 'should', 'anything', 'we', 'indeed', 'one', 'would', 'though', 'understand', 'much', 'there', 'nothing', 'instead', 'like', 'able', 'using', 'get', 'does', 'why', 'used', 'which', 'find', 'out', 'others', 'different', 'such', 'enough', 'must', 'yet', 'have', 'cannot', 'look', 'most', 'think', 'either', 'making', 'ones', 'everything', 'less', 'every', 'give', 'take', 'learn', 'done', 'without', 'now', 'today', 'own', 'although', 'turn', 'put', 'too', 'to', 'probably', 'write', 'perhaps', 'change', 'often', 'thought', 'sort', 'better', 'or', 'i', 'hard', 'really', 'and', 'both', 'as']"
the part of a stereo system where the music comes from,speaker,0,"['this', 'which', 'same', 'is', 'the', 'way', 'what', 'that', 'now', 'because', 'example', 'all', 'much', 'one', 'does', 'you', 'only', 'own', 'come', 'like', 'though', 'everything', 'makes', 'addition', 'and', 'video', 'digital', 'fact', 'whole', 'itself', 'every', 'as', 'through', 'instead', 'entire', 'such', 'most', 'includes', 'actually', 'recording', 'called', 'sort', 'both', 'make', 'something', 'audio', 'when', 'in', 'there', 'get', 'however', 'not', 'thing', 'into', 'your', 'instance', 'program', 'a', 'although', 'especially', 'turn', 'used', 'different', 'better', 'really', 'coming', 'some', 'using', 'similar', 'first', 'making', 'where', 'particular', 'more', 'original', 'takes', 'full', 'version', 'need', 'very', 'big', 'change', 'once', 'rest', 'computer', 'would', 'has', 'these', 'current', 'take', 'simply', 'today', 'things', 'beginning', 'out', 'sounds', 'on', 'nothing', 'unlike', 'want']"
a large animal with big ears a trunk and a long nose called a tusk,elephant,0,"['like', 'because', 'that', 'they', 'once', 'too', 'which', 'eyes', 'one', 'usually', 'instead', 'tail', 'have', 'larger', 'often', 'you', 'very', 'way', 'sometimes', 'look', 'these', 'what', 'out', 'though', 'get', 'back', 'a', 'your', 'put', 'having', 'same', 'the', 'not', 'actually', 'make', 'both', 'this', 'legs', 'come', 'own', 'such', 'could', 'part', 'when', 'few', 'always', 'only', 'those', 'mouth', 'longer', 'neck', 'smaller', 'much', 'similar', 'something', 'enough', 'especially', 'some', 'head', 'their', 'all', 'many', 'right', 'might', 'most', 'hair', 'turn', 'teeth', 'off', 'piece', 'and', 'more', 'would', 'as', 'really', 'should', 'although', 'being', 'ear', 'them', 'why', 'used', 'has', 'several', 'ones', 'made', 'size', 'pointed', 'take', 'turned', 'then', 'need', 'feet', 'whose', 'been', 'example', 'probably', 'bigger', 'face', 'dog']"
the colour of most plants you get it when you mix blue and yellow,green,0,"['color', 'colors', 'red', 'purple', 'pink', 'dark', 'colored', 'usually', 'different', 'colours', 'look', 'you', 'sometimes', 'instead', 'like', 'same', 'they', 'all', 'ones', 'paint', 'turn', 'only', 'come', 'typically', 'more', 'variety', 'shades', 'some', 'them', 'enough', 'often', 'these', 'because', 'produce', 'make', 'and', 'large', 'soft', 'shade', 'used', 'very', 'few', 'actually', 'much', 'especially', 'or', 'water', 'big', 'spots', 'everything', 'either', 'full', 'need', 'out', 'things', 'though', 'way', 'this', 'example', 'one', 'always', 'too', 'each', 'got', 'with', 'those', 'better', ""'ll"", 'your', 'less', 'give', 'similar', 'using', 'than', 'which', 'many', 'want', 'skin', 'eyes', 'simply', 'keep', 'something', 'both', 'their', 'distinctive', 'put', 'background', 'hair', 'the', 'have', 'looking', 'getting', 'every', 'comes', 'combination', 'cover', 'such', 'plant', 'generally', 'now']"
the sister of your mother,aunt,5,"['daughter', 'wife', 'grandmother', 'daughters', 'aunt', 'her', 'niece', 'husband', 'she', 'mom', 'parents', 'siblings', 'granddaughter', 'girl', 'girlfriend', 'married', 'woman', 'herself', 'widow', 'eldest', 'grandfather', 'couple', 'children', 'grandparents', 'divorced', 'boyfriend', 'stepmother', 'pregnant', 'sons', 'stepfather', 'widowed', 'actress', 'baby', 'marry', 'friends', 'grandchildren', 'marriage', 'birth', 'estranged', 'whom', 'nephew', 'tells', 'loved', 'relatives', 'fiancee', 'grandson', 'died', 'sister-in-law', 'teenager', 'infant', 'mothers', 'lived', 'childhood', 'survived', 'teacher', 'stepdaughter', 'adoptive', 'half-sister', 'paternal', 'whose', 'youngest', 'victim', 'beloved', 'remarried', 'girls', 'later', 'learns', 'named', 'wedding', 'spouse', 'neighbor', 'marrying', 'sibling', 'when', 'dying', 'hers', 'lives', 'housewife', 'beautiful', 'discovers', 'own', 'name', 'i', 'maternal', 'wives', 'caring', 'remembers', 'having', 'murdered', 'fiance', 'daughter-in-law', 'relationship', 'aunts', 'knew', 'toddler', 'mother-in-law', 'deceased', 'asked', 'never', 'maid']"
a seven day period that ends in the weekend,week,2,"['days', 'week', 'month', 'last', 'year', 'five', 'months', 'after', 'eight', 'end', 'beginning', 'during', 'ended', 'before', 'start', 'two', 'this', 'coming', 'night', 'first', 'earlier', 'following', 'ago', 'starting', 'one', 'years', 'ending', 'second', 'only', 'starts', 'previous', 'when', 'followed', 'rest', 'which', 'third', 'same', 'every', 'come', 'half', 'the', 'afternoon', 'least', 'fourth', 'since', 'evening', 'hour', 'in', 'opening', 'each', 'all', 'break', 'nearly', 'while', 'final', 'late', 'place', 'expected', 'on', 'ahead', 'take', 'than', 'begins', 'back', 'again', 'took', 'taking', 'consecutive', 'scheduled', 'later', 'almost', 'that', 'over', 'more', 'out', 'because', 'long', 'few', 'they', 'today', 'despite', 'off', 'meeting', 'extended', 'stay', 'those', 'session', 'though', 'there', 'times', 'until', 'went', 'straight', 'return', 'fifth', 'put', 'lasted', 'comes', 'once', 'their']"
a diagram that shows the location of places in a city or country,map,0,"['where', 'same', 'this', 'example', 'one', 'place', 'in', 'which', 'area', 'the', 'cities', 'most', 'locations', 'because', 'areas', 'particular', 'that', 'different', 'only', 'there', 'many', 'part', 'way', 'show', 'these', 'what', 'all', 'is', 'outside', 'site', 'around', 'now', 'instance', 'every', 'important', 'several', 'number', 'sites', 'those', 'across', 'although', 'shown', 'some', 'such', 'taken', 'once', 'present', 'they', 'though', 'along', 'few', 'fact', 'each', 'people', 'within', 'especially', 'both', 'showing', 'more', 'however', 'addition', 'as', 'throughout', 'not', 'on', 'located', 'actually', 'nearby', 'certain', 'since', 'find', 'yet', 'itself', 'being', 'them', 'following', 'out', 'much', 'unique', 'live', 'and', 'own', 'very', 'come', 'when', 'always', 'local', 'have', 'change', 'large', 'having', 'various', 'moving', 'often', 'towns', 'particularly', 'venues', 'has', 'we', 'been']"
to start a process or a programme or an action,begin,0,"['this', 'program', 'step', 'beginning', 'should', 'starting', 'continue', 'started', 'take', 'before', 'begun', 'would', 'making', 'without', 'way', 'make', 'which', 'efforts', 'instead', 'effort', 'not', 'because', 'must', 'move', 'end', 'change', 'taking', 'done', 'coming', 'that', 'result', 'the', 'negotiations', 'we', 'need', 'after', 'implementation', 'meant', 'ongoing', 'progress', 'began', 'part', 'plans', 'out', 'could', 'week', 'continuing', 'come', 'working', 'aimed', 'development', 'further', 'already', 'however', 'only', 'following', 'focus', 'push', 'phase', 'all', 'full', 'doing', 'necessary', 'stop', 'what', 'last', 'adding', 'possible', 'strategy', 'yet', 'put', 'decision', 'month', 'resume', 'ahead', 'they', 'first', 'programs', 'months', 'involved', 'year', 'government', 'putting', 'needed', 'days', 'complete', 'more', 'successful', 'saying', 'preparation', 'implementing', 'final', 'talks', 'same', 'preparing', 'return', 'decided', 'policy', 'get', 'initial']"
a general word for the stories or poems that are written down for other people to read,literature,30,"['wrote', 'words', 'write', 'writing', 'books', 'translated', 'published', 'what', 'letters', 'those', 'fact', 'all', 'text', 'poem', 'language', 'others', 'poetry', 'these', 'example', 'articles', 'not', 'know', 'same', 'speak', 'many', 'you', 'instance', 'songs', 'telling', 'literature', 'describing', 'this', 'why', 'they', 'letter', 'that', 'works', 'lyrics', 'one', 'some', 'come', 'actually', 'texts', 'authors', 'them', 'i', 'about', 'name', 'author', 'there', 'only', 'readers', 'mentioned', 'essays', 'thought', 'though', 'indeed', 'describe', 'few', 'things', 'novel', 'nothing', 'always', 'subject', 'something', 'phrase', 'message', 'fiction', 'simply', 'like', 'often', 'sometimes', 'printed', 'explaining', 'way', 'more', 'never', 'today', 'saying', 'which', 'remember', 'referring', 'spoken', 'meaning', 'understand', 'we', 'different', 'although', 'reads', 'most', 'have', 'entitled', 'asked', 'answer', 'characters', 'later', 'ones', 'yet', 'own', 'several']"
the fuel that people put in their cars,petrol,0,"['they', 'more', 'them', 'some', 'those', 'all', 'out', 'could', 'vehicles', 'because', 'get', 'would', 'than', 'come', 'that', 'enough', 'have', 'need', 'others', 'least', 'make', 'we', 'only', 'way', 'keep', 'putting', 'should', 'want', 'already', 'not', 'many', 'turn', 'instead', 'take', 'coming', 'what', 'much', 'when', 'same', 'might', 'there', 'which', 'back', 'hundreds', 'now', 'actually', 'while', 'less', 'one', 'trying', 'adding', 'few', 'and', 'you', 'these', 'meant', 'off', 'vehicle', 'things', 'everything', 'able', 'making', 'better', 'to', 'give', 'needed', 'without', 'thousands', 'help', 'though', 'were', 'getting', 'too', 'own', 'nearly', 'away', 'why', 'this', 'sure', 'last', 'something', 'gasoline', 'most', 'must', 'driving', 'yet', 'stop', 'trucks', 'simply', 'almost', 'both', 'around', 'their', 'allow', 'got', 'country', 'taken', 'like', 'know', 'used']"
the hole on your face where food goes in and the voice comes out,mouth,0,"['come', 'you', 'does', 'way', 'what', 'coming', 'because', 'get', 'something', 'everyone', 'gets', 'takes', 'this', 'out', 'like', 'makes', 'that', 'everything', 'back', 'nothing', 'now', 'much', 'same', 'when', 'one', 'actually', 'every', 'really', 'know', 'thing', 'need', 'sort', ""'ll"", 'only', 'is', 'look', 'the', 'looks', 'find', 'your', 'make', 'turn', 'yet', 'take', 'once', 'big', 'which', 'seems', 'though', 'fact', 'things', 'sure', 'enough', 'why', 'without', 'think', 'brings', 'always', 'instead', 'could', 'anything', 'turns', 'too', 'needs', 'looking', 'knows', 'then', 'want', 'gives', 'getting', 'again', 'all', 'might', 'put', 'appears', 'into', 'someone', 'better', 'them', 'give', 'away', 'there', ""'re"", 'whatever', 'off', 'we', 'hard', 'must', 'reason', 'everybody', 'puts', 'should', 'where', 'own', 'through', 'before', 'ever', 'happens', 'maybe', 'certainly']"
somebody who uses something,user,0,"['someone', 'you', 'anything', 'actually', 'really', 'know', 'thing', 'does', 'anyone', 'things', 'maybe', 'think', 'nothing', 'what', 'everything', 'everyone', 'anybody', 'sort', 'nobody', 'knows', 'everybody', 'thinks', ""'ll"", 'always', 'why', 'whatever', 'sure', 'happens', 'get', 'certainly', 'simply', ""'d"", 'whenever', 'want', 'like', 'makes', 'way', 'thought', ""'re"", 'i', 'stuff', 'doing', 'anyway', 'comes', 'anymore', 'come', 'instance', 'seems', 'done', 'find', 'might', 'wrong', 'because', 'make', 'imagine', 'never', 'look', 'gets', 'we', ""'m"", 'obviously', 'definitely', 'better', 'fact', ""'ve"", 'wants', 'thinking', 'instead', 'reason', 'enough', 'your', 'person', 'need', 'understand', 'that', 'exactly', 'sometimes', 'indeed', 'happen', 'probably', 'much', 'likes', 'them', 'mean', 'perhaps', 'guess', 'remember', 'every', 'quite', 'let', 'looks', 'same', 'takes', 'example', 'this', 'not', 'too', 'able', 'feel', 'talking']"
the possibility or chance of doing or achieving something positive,opportunity,6,"['certainly', 'think', 'anything', 'indeed', 'we', 'opportunity', 'nothing', 'might', 'what', 'possible', 'really', 'definitely', 'actually', 'way', 'things', 'yet', 'could', 'reason', 'believe', 'chances', 'coming', 'thought', 'thing', 'not', 'should', 'fact', 'achieve', 'sort', 'better', 'that', 'seeing', 'getting', 'always', 'success', 'would', 'obviously', 'mean', 'sure', 'perhaps', 'come', ""'re"", 'because', 'doubt', 'finding', 'need', 'want', 'very', 'maybe', 'realize', 'hopes', 'anyone', 'though', 'unlikely', 'get', 'future', 'there', 'result', 'consider', 'looking', 'give', 'step', 'this', 'make', 'moment', 'enough', 'happen', 'doing', 'having', 'seems', 'only', 'change', 'giving', 'know', 'progress', 'everyone', 'expect', 'whatever', 'necessarily', 'ways', 'much', 'take', 'hoped', 'prove', 'whether', ""'ll"", 'you', 'clearly', 'probably', 'putting', 'without', 'they', 'meant', 'able', 'neither', 'ever', 'quite', 'taking', 'hopefully', 'achieved', 'truly']"
when a living thing gets bigger naturally,grow,0,"['really', 'something', 'actually', 'get', 'you', 'things', 'everyone', 'maybe', 'know', 'think', 'getting', 'much', 'certainly', 'always', ""'re"", 'better', 'come', 'everybody', 'anything', 'what', 'sure', 'because', 'want', ""'ll"", 'happens', 'nothing', 'probably', 'sort', 'comes', 'everything', 'someone', 'knows', 'why', 'seems', 'quite', 'like', 'perhaps', 'nobody', 'definitely', 'does', 'thought', ""'ve"", 'ever', 'we', 'somebody', 'enough', 'need', 'anyway', 'too', ""'m"", 'got', 'look', 'fact', 'way', 'very', ""'d"", 'pretty', 'indeed', 'feel', 'obviously', 'now', 'i', 'make', 'anyone', 'gotten', 'stuff', 'thinks', 'big', 'though', 'coming', 'imagine', 'happen', 'mean', 'makes', 'looks', 'never', 'find', 'this', 'might', 'less', 'than', 'doing', 'anymore', 'more', 'simply', 'every', 'reason', 'anybody', 'there', 'seeing', 'hardly', 'same', 'whatever', 'looking', 'they', 'whole', 'yet', 'unfortunately', 'should', 'longer']"
fat from animal milk which you can eat cold or use in cooking,butter,13,"['meat', 'eating', 'food', 'vegetables', 'chicken', 'ingredients', 'drink', 'foods', 'eaten', 'cooked', 'meal', 'animals', 'butter', 'you', 'products', 'water', 'bread', 'eggs', 'vegetable', 'meals', 'taste', 'feed', 'enough', 'like', 'used', 'using', 'instead', 'cheese', 'make', 'usually', 'fruit', 'drinking', 'drinks', 'ate', 'too', 'actually', 'hot', 'soup', 'them', 'dishes', 'sometimes', 'they', 'often', 'raw', 'consumption', 'potatoes', 'consume', 'dog', 'because', 'keep', 'beef', 'fruits', 'cream', 'pork', 'need', 'such', 'or', 'get', 'your', 'chocolate', 'dish', 'egg', 'beans', 'produce', 'does', 'makes', 'much', 'everything', 'should', 'not', 'whole', 'instance', 'juice', 'less', 'anything', 'kinds', 'simply', 'typically', 'stuff', 'mixture', 'dairy', 'these', 'want', 'come', 'warm', 'organic', 'especially', 'liquid', 'example', 'humans', 'mix', 'longer', 'soft', 'soy', 'yogurt', 'might', 'healthy', 'variety', 'feeding', 'pig']"
to recreate a thought or fact or event from the past in your mind,remember,60,"['what', 'something', 'really', 'actually', 'think', 'indeed', 'nothing', 'things', 'that', 'anything', 'certainly', 'way', 'because', 'know', 'always', 'we', 'thing', 'never', 'this', 'come', 'why', 'though', 'perhaps', 'not', 'might', 'seems', ""'ve"", 'sort', 'they', 'i', 'maybe', 'everything', 'yet', 'reason', 'simply', 'believe', 'those', 'understand', 'you', 'happened', 'same', 'probably', 'have', 'thinking', 'knew', 'could', 'much', 'done', 'having', 'only', 'quite', 'everyone', 'exactly', 'there', 'explain', 'seemed', 'sure', 'ever', 'meant', 'remember', 'anyone', 'these', 'all', 'coming', 'clearly', 'unfortunately', 'when', 'obviously', 'once', 'look', 'make', 'hardly', 'doing', 'like', 'ago', 'very', 'should', 'happen', ""'d"", 'somehow', 'would', 'better', 'one', 'change', 'too', 'many', 'want', 'some', 'although', 'feel', 'few', 'able', 'does', 'moment', 'wanted', 'take', 'however', 'put', 'our', ""'re""]"
to give you money to a person or organization because you hope they will use the money and give you more money back in the future,invest,0,"['would', 'take', 'get', 'should', 'make', 'come', 'want', 'not', 'need', 'could', 'because', 'help', 'what', 'might', 'way', 'giving', 'they', 'them', 'that', 'put', 'you', 'does', 'much', 'to', 'enough', 'able', 'only', 'keep', 'we', 'must', 'instead', 'now', 'know', 'more', 'actually', 'nothing', 'wants', 'think', 'wanted', 'sure', 'this', 'needed', 'better', 'turn', 'whether', 'anything', 'all', 'own', 'something', 'those', ""'ll"", 'allow', 'though', 'whatever', 'why', 'same', 'without', 'believe', 'reason', 'let', 'out', 'find', 'some', 'things', 'cannot', 'trying', 'yet', 'needs', 'provide', 'certainly', 'fact', 'coming', 'one', 'making', 'simply', 'anyone', 'never', 'pay', 'have', 'our', 'really', 'always', 'meant', 'the', 'doing', 'when', 'than', 'everything', 'too', 'taking', 'either', 'getting', 'probably', 'look', 'which', 'done', 'continue', 'longer', 'saying', 'looking']"
