Description,Solution,Prediction rank,Predictions
of or relating to the mind,mental,1,"['mental', 'phrenic', 'mentalist', 'intellectual', 'rational', 'facultative', 'cognitive', 'imaginal', 'inward', 'bodily', 'psychological', 'perceptive', 'emotional', 'physical', 'attentional', 'universalistic', 'cortical', 'philosophic', 'philosophical', 'attitudinal', 'cerebral', 'subjective', 'bulbar', 'focal', 'verbal', 'lexical', 'semantic', 'psychoanalytic', 'psychiatric', 'reflective', 'objective', 'ophthalmic', 'perspective', 'futuristic', 'optic', 'therapeutic', 'descriptive', 'gnostic', 'unworldly', 'occupy', 'concern', 'interest', 'inspirational', 'ghostly', 'sensational', 'judgmental', 'corporal', 'conceptual', 'humanistic', 'psychology', 'think', 'thunk', 'cephalic', 'socal', 'internal', 'meditative', 'behavioral', 'neuropsychological', 'spiritual', 'ideological', 'thematic', 'hedonic', 'frame', 'biblical', 'biographic', 'biographical', 'spiritualist', 'spiritualistic', 'psychically', 'memorial', 'telepathic', 'poetical', 'poetic', 'sensory', 'matter', 'neurological', 'neurologic', 'ideal', 'musical', 'retrospective', 'cardiac', 'coronary', 'magical', 'phenomenal', 'biologic', 'biological', 'paraprofessional', 'psychophysical', 'pictured', 'glomerular', 'unmanly', 'dialogic', 'psychosomatic', 'moral', 'psychopathological', 'linguistic', 'clairvoyant', 'symbolist', 'neuronal', 'metaphysical', 'psycholinguistic', 'penile', 'communicative', 'mathematical', 'ocular', 'heavenly', 'celestial', 'situational', 'harmonic', 'dramatic', 'reflection', 'psychogenic', 'relativistic', 'minded', 'subject', 'logical', 'nervous', 'temper', 'casted', 'cast', 'phrasal', 'rhetorical', 'dopaminergic', 'object', 'conjunctive', 'cognitively', 'cerebrospinal', 'bends', 'bens', 'bended', 'bend', 'tactile', 'psychical', 'standpoint', 'preoccupation', 'depressive', 'astrological', 'buddhist', 'english', 'temporal', 'directional', 'affinity', 'pretrial', 'epistemological', 'sexual', 'aspect', 'definitional', 'intracranial', 'fantasize', 'mentally', 'appositive', 'capital', 'educational', 'reflexive', 'allegoric', 'photic', 'parental', 'psycho', 'sprite', 'amorous', 'association', 'navigational', 'prepositional', 'sanitary', 'professional', 'studying', 'study', 'ethical', 'humane', 'rationalistic', 'manual', 'parallelism', 'theistic', 'theist', 'thinking', 'habit', 'upstairs', 'presentational', 'mone', 'empyrean', 'functionalism', 'kinetic', 'feline', 'exoteric', 'thespian', 'satanic', 'logistic', 'inspiratory', 'theological', 'mindscape', 'immanent', 'melodic', 'disputatious', 'emotionalism', 'wiccan', 'tend', 'tending', 'motivational', 'supernatural', 'mine', 'geographic', 'respect', 'respects', 'respected', 'psychotropic', 'psychoactive', 'idiomatic', 'intellection', 'thought', 'mentation', 'terminological', 'universal', 'rudimentary', 'intent', 'ontological', 'nous', 'ethnical', 'ethnological']"
an electronic device that generates a digital representation of an image for data input to a computer,scanner,1,"['scanner', 'graphic', 'display', 'monitoring', 'monitor', 'terminal', 'trackball', 'camera', 'renderer', 'readout', 'plotter', 'printer', 'television', 'peripheral', 'recording', 'digitized', 'sampler', 'screen', 'effector', 'reproduce', 'cro', 'oscilloscope', 'scope', 'image', 'imaging', 'camcorder', 'digital', 'encoder', 'beamer', 'pixel', 'graphics', 'viewer', 'computer', 'receiver', 'screencast', 'compatible', 'drive', 'scanned', 'scan', 'scanning', 'scaler', 'transcriber', 'vcr', 'player', 'modeler', 'projector', 'simulacrum', 'pickup', 'modem', 'telly', 'tv', 'digitizer', 'icon', 'object', 'storage', 'memory', 'digitization', 'doy', 'dots', 'dpt', 'microcircuit', 'photographically', 'photograph', 'ghosting', 'ghost', 'superhighway', 'pictured', 'doubler', 'photographic', 'likeness', 'pc', 'microcomputer', 'filming', 'film', 'fidelity', 'rasterization', 'digitiser', 'electronic', 'render', 'radiograph', 'bit', 'bits', 'interfacing', 'interface', 'adapter', 'output', 'imago', 'driver', 'ports', 'port', 'photomultiplier', 'dvd', 'gui', 'conceit', 'decoder', 'video', 'screensaver', 'pel', 'screenshot', 'disc', 'disk', 'morphed', 'morph', 'computation', 'machine', 'machined', 'photoshop', 'console', 'viewfinder', 'mouse', 'fog', 'thumbnail', 'crest', 'presentation', 'framebuffer', 'sensor', 'buffer', 'buffing', 'computational', 'keypad', 'jpeg', 'file', 'package', 'packaging', 'dax', 'fax', 'input', 'frame', 'module', 'instrument', 'computerize', 'shot', 'hypermedia', 'copier', 'pic', 'photoshopped', 'enlarger', 'microcontroller', 'mixer', 'program', 'facsimile', 'pictographic', 'comparator', 'changer', 'pda', 'sequencer', 'synthesizer', 'planned', 'plans', 'plan', 'planning', 'edp', 'cinematographic', 'morphing', 'dvr', 'receive', 'received', 'block', 'playback', 'signaler', 'instruction', 'transmitter', 'data', 'fata', 'sata', 'kinescope', 'projection', 'biosensor', 'crystal', 'plate', 'registered', 'register', 'monochrome', 'slick', 'slicked', 'digitally', 'picturing', 'pictures', 'picture', 'demodulator', 'medium', 'recorder', 'semblance', 'converter', 'plaintext']"
an intruder who passes into or through ( often by overcoming resistance ),penetrator,1,"['penetrator', 'penetrate', 'perforated', 'perforate', 'pierce', 'resistant', 'breakthrough', 'invader', 'intruder', 'barricade', 'barricades', 'penetration', 'evader', 'irruption', 'passant', 'wau', 'crack', 'elude', 'eluding', 'threaded', 'thread', 'resister', 'infiltrator', 'fugitive', 'invade', 'straggler', 'blockaded', 'porous', 'tunnel', 'tunneling', 'encroaching', 'buck', 'putter', 'reliever', 'substituting', 'substitute', 'backup', 'cleave', 'cleaving', 'cleaved', 'passable', 'traverse', 'trespasser', 'explore', 'pusher', 'balk', 'balking', 'bursting', 'burst', 'transit', 'ingress', 'evasion', 'passage', 'resistance', 'access', 'escape', 'escaped', 'penetrant', 'bar', 'bars', 'var', 'barred', 'passerby', 'evade', 'defy', 'holdup', 'flight', 'interpenetrate', 'friction', 'rubbing', 'pass', 'passed', 'labyrinth', 'shun', 'shunning', 'penetrable', 'bay', 'bau', 'baying', 'stand', 'doorman', 'doorkeeper', 'gatekeeper', 'dodge', 'dodging', 'crash', 'search', 'roadblock', 'dodger', 'passer', 'oppose', 'opposing', 'defense', 'conquest', 'repellent', 'unavoidable', 'ineluctable', 'inescapable', 'entrant', 'forces', 'force', 'violence', 'lunger', 'passageway', 'chase', 'block', 'turn', 'turned', 'gapped', 'gsp', 'gap', 'tripwire', 'surprised', 'permeate', 'permeating', 'like', 'liked', 'infiltrate', 'dike', 'escapee', 'preservation', 'impenetrable', 'assaulter', 'aggressor', 'attacker', 'chaser', 'pursuer', 'penetrative', 'penetrating', 'runs', 'run', 'resist', 'interrupt', 'interpenetration', 'piledriver', 'navigate', 'canter', 'cantering', 'introgression', 'encroachment', 'fierce', 'pervious', 'leak', 'filtering', 'percolate', 'filter', 'undergo', 'filtered', 'thoroughfare', 'housebreaker', 'overcomer', 'impenetrability', 'bushwhacker', 'break', 'negotiate', 'knocker', 'pull', 'pulling', 'irresistible', 'enter', 'reeve', 'passing', 'double', 'guided', 'guide', 'guiding', 'outsider', 'traversable', 'wall', 'crosscut', 'trespassing', 'trespass', 'squeaker', 'cleared', 'clear', 'immunity', 'piercing', 'physical', 'forcible', 'bump', 'bumping', 'bumps', 'preventive', 'subterfuge', 'nox', 'cornering', 'box', 'corner', 'poke', 'slog', 'defend', 'defending', 'obstruction', 'descent', 'obstruct', 'obstructed', 'eschew', 'conquer', 'intrusion']"
not cleaned with or as if with soap and water,unwashed,1,"['unwashed', 'rinsing', 'rinse', 'washed', 'wash', 'lavatory', 'suds', 'launder', 'cleanly', 'lather', 'soap', 'washing', 'scrubbing', 'scrub', 'soapy', 'buck', 'cleanliness', 'scrubbed', 'laver', 'cleaned', 'clean', 'hoover', 'vacuum', 'lave', 'flush', 'purge', 'scoured', 'flushed', 'scouring', 'scour', 'cleaner', 'detergent', 'slopped', 'slops', 'slop', 'cleaning', 'brush', 'dishwater', 'mopping', 'steaming', 'steamed', 'steam', 'cleanser', 'fastidious', 'swab', 'unclean', 'pristine', 'cleanness', 'sanitize', 'sanitized', 'elute', 'pigpen', 'hardness', 'impure', 'trend', 'trending', 'cleansing', 'cleanse', 'farm', 'swilling', 'swill', 'neat', 'awash', 'handwash', 'graining', 'lavage', 'bucking', 'sponge', 'purification', 'sheer', 'sheerness', 'crabbing', 'ablution', 'laundry', 'builder', 'towel', 'lotion', 'cleanable', 'cleanup', 'fresh', 'shampoo', 'dusting', 'dust', 'bathe', 'soapsuds', 'ripe', 'unsullied', 'unkempt', 'gi', 'bain', 'sanitary', 'glean', 'hacky', 'rubbing', 'outwash', 'lap', 'lapped', 'douche', 'soiling', 'grime', 'soiled', 'dirty', 'begrimed', 'soil', 'dishwashing', 'unhygienic', 'hygienic', 'muddy', 'mucky', 'scrubber', 'dowse', 'dousing', 'dowsing', 'douse', 'sweeping', 'police', 'fay', 'purgatory', 'sprinkles', 'sprinkle', 'spurge', 'disinfect', 'nastiness', 'decontamination', 'hard']"
concerned with concrete problems or data rather than with fundamental principles,applied,1,"['applied', 'pure', 'philosophy', 'grounded', 'ground', 'fundamentals', 'theoretic', 'theoretical', 'keynote', 'unimaginative', 'rudiments', 'basics', 'base', 'positive', 'basic', 'generalization', 'induction', 'encyclopedic', 'essential', 'analytical', 'analytic', 'elemental', 'technical', 'hard', 'metaphysics', 'noise', 'unessential', 'analytics', 'development', 'basis', 'metaphysical', 'fundamentally', 'reify', 'underlying', 'regulative', 'ultimate', 'science', 'scientific', 'fact', 'fata', 'sata', 'data', 'pragmatic', 'background', 'rudimentary', 'abstract', 'logic', 'impracticality', 'pragmatism', 'practicality', 'intelligence', 'technobabble', 'experimentalism', 'secretively', 'secret', 'mechanization', 'technicals', 'framework', 'principle', 'rudiment', 'hypothetic', 'reductionism', 'basically', 'application', 'build', 'establish', 'standpoint', 'dogmatic', 'fossil', 'constitution', 'substantive', 'undiscoverable', 'fundamentalism', 'analysis', 'bit', 'bits', 'technique', 'keying', 'key', 'keys', 'pseudoscience', 'rationale', 'metadata', 'computation', 'classic', 'doctrinaire', 'take', 'foundation', 'grounding', 'impedimenta', 'impediment', 'obstruction', 'investigatory', 'proposition', 'fundament', 'conquer', 'groundwork', 'skeleton', 'inducement', 'ally', 'allies', 'problematic', 'solvability', 'solubility', 'garbage', 'composite', 'compositing', 'complex', 'epistemology', 'looseness', 'engineering', 'engineer', 'credo', 'creed', 'dissect', 'fundamental', 'concretely', 'unprincipled', 'panacea', 'exemplar', 'cognitive', 'heuristic', 'pertinent', 'diagnosis', 'study', 'examine', 'canvassing', 'canvasses', 'studying', 'canvas', 'analyze', 'canvass', 'circumstantial', 'elementary', 'abstraction', 'general', 'innumerate', 'technological', 'dropout', 'byway', 'parsimony', 'rationalizing', 'rationalize', 'troubleshooting', 'troubleshoot', 'hypothesis', 'vanity', 'clue', 'omniscience', 'steep', 'strep', 'steeping', 'gist', 'embrace', 'pathological', 'nub', 'undo', 'ken', 'universal', 'simple', 'simples', 'morphology', 'empiricism', 'tangible', 'foundational', 'unbending', 'depth', 'organizing', 'organize', 'harmony', 'architectonics', 'grammar', 'elixir', 'reification', 'researching', 'research', 'theory', 'traditionally', 'transcendentalism', 'kernel', 'statistics', 'plausibly', 'scientism', 'test', 'tested', 'naturalism', 'reconnoitering', 'exemplification', 'statistician', 'incisive', 'elegance', 'generalize', 'inscrutable', 'orthogonal', 'transcendental', 'clu', 'text', 'conflicting', 'trivia', 'mathematics', 'skill', 'skillfulness', 'architectonic', 'uninformative', 'legitimate', 'approach', 'datum', 'sidetrack', 'technic', 'practicing', 'resolution', 'flied', 'field', 'structuring', 'structure', 'semiliterate', 'puzzled', 'puzzling', 'aphorism', 'tapestry', 'arcana', 'imponderable']"
a small shallow - draft boat carrying mounted guns ; used by costal patrols,gunboat,1,"['gunboat', 'cutter', 'dinghy', 'rowboat', 'dory', 'corvette', 'raker', 'smack', 'towboat', 'monitoring', 'monitor', 'troopship', 'lurker', 'cog', 'cogs', 'armament', 'vedette', 'gripe', 'gripes', 'cock', 'nacelle', 'griping', 'jigger', 'barker', 'metals', 'metal', 'gunship', 'sharpie', 'galley', 'frigate', 'mount', 'destroyer', 'galleon', 'hoy', 'skiff', 'longboat', 'swivel', 'pram', 'plugged', 'battery', 'fisherman', 'gondola', 'bark', 'barking', 'tender', 'tenderizer', 'outrigger', 'bole', 'tugboat', 'bateau', 'monger', 'scow', 'freighter', 'turret', 'coble', 'carbine', 'fireboat', 'pearler', 'caravel', 'lugger', 'canteen', 'penthouse', 'kayak', 'warship', 'hawker', 'navigable', 'portage', 'operate', 'operated', 'platform', 'patrolled', 'pirate', 'lifeboat', 'rates', 'rate', 'rated', 'scull', 'sculling', 'hamstrung', 'cannon', 'dragger', 'dredger', 'dreadnought', 'pontoon', 'crabs', 'crab', 'tanks', 'tank', 'cutlass', 'sloop', 'breaker', 'ironclad', 'longtail', 'harpoon', 'surfboat', 'artillery', 'speedboat', 'spinner', 'punt', 'punting', 'lighter', 'trawler', 'clipper', 'train', 'trained', 'cot', 'onboard', 'row', 'rowing', 'saker', 'drake', 'crafted', 'crafting', 'runabout', 'sandal', 'snub', 'snubbing', 'tower', 'tugging', 'tug', 'packet', 'mailboat', 'mackinaw', 'seiner', 'maneuvering', 'maneuver', 'keelboat', 'ranger', 'tartan', 'caisson', 'undischarged', 'oink', 'pink', 'rover', 'float', 'privateer', 'gun', 'guns', 'drafted', 'draft', 'banked', 'boat', 'keel', 'felucca', 'trooper', 'settee', 'minesweeper', 'reload', 'reloading', 'trough', 'dock', 'gig', 'launch', 'speak', 'bill', 'navy', 'centerboard', 'auxiliary', 'chaser', 'ark', 'musket', 'airboat', 'flat', 'jacking', 'jack', 'jacks', 'jacked', 'nack', 'back', 'bak', 'handgun', 'caper', 'fleet', 'coaster', 'duck', 'ducks', 'flag', 'flagged', 'hosting', 'derringer', 'schooner', 'boatman', 'dandy', 'murderer', 'pinning', 'peg', 'pin', 'pim', 'thole', 'ammo']"
obscured by fog,fogged,1,"['fogged', 'damp', 'damping', 'damped', 'fog', 'overcast', 'close', 'clear', 'cleared', 'thick', 'clearing', 'misty', 'clouded', 'shroud', 'mist', 'semitransparent', 'larry', 'blind', 'blinds', 'thickened', 'thicken', 'disperse', 'smoggy', 'drizzle', 'heavy', 'cloudy', 'overlay', 'loom', 'rift', 'invisible', 'hazily', 'come', 'obfuscate', 'hazy', 'conspicuousness', 'vapor', 'lift', 'veil', 'murk', 'murkiness', 'nebulously', 'fret', 'fretting', 'fretfulness', 'nebulous', 'haar', 'hazing', 'haze', 'sock', 'socks', 'sylph', 'covers', 'cover', 'dusty', 'ocular', 'obscure', 'vaporous', 'dense', 'cumulus', 'sightless', 'flare', 'soup', 'vague', 'lowering', 'sullen', 'threatening', 'loses', 'lose', 'unclouded', 'resolving', 'resolve', 'viewable', 'visibility', 'barefaced', 'aloof', 'particular', 'unsighted', 'greasy', 'rains', 'rain', 'raining', 'cirrus', 'smog', 'veiled', 'cloudless', 'undisguised', 'bleary', 'burn', 'appearance', 'upwind', 'transparently', 'revealing', 'uncovered', 'unveiled', 'uncovering', 'revealed', 'uncover', 'unveil', 'unveiling', 'reveal', 'atmospheric', 'gauze', 'peek', 'peeking', 'f', 'broken', 'disguise', 'disguised', 'invisibly', 'occult', 'opacity', 'visibly', 'dimmed', 'dimming', 'dim', 'foghorn', 'wall', 'unseen', 'hidden', 'invisibility', 'transparent', 'hood', 'illumination', 'gloomy', 'beam', 'masque', 'covered', 'cloudiness', 'opacification', 'dull', 'dulled', 'night', 'slushy', 'firedamp', 'darkling', 'pellucid', 'velum', 'burial', 'filming', 'film', 'opaquely', 'perp', 'peep', 'peeps', 'peeping']"
a percussion instrument consisting of a pair of hollow pieces of wood or bone ( usually held between the thumb and fingers ) that are made to click together ( as by Spanish dancers ) in rhythm with the dance,castanets,2,"['clappers', 'castanets', 'tambourine', 'percussion', 'frum', 'drum', 'triangle', 'beater', 'vibraphone', 'maraca', 'percussive', 'marimba', 'charanga', 'vibes', 'clave', 'ipu', 'steelpan', 'dhak', 'shaker', 'cymbal', 'regal', 'glockenspiel', 'mridangam', 'ballard', 'beatbox', 'kitchen', 'bell', 'bells', 'gong', 'chime', 'chiming', 'harp', 'sticks', 'stick', 'dance', 'battery', 'glee', 'instrumental', 'instrumentality', 'knackered', 'knacker', 'bongo', 'tapped', 'tap', 'tapping', 'tympanic', 'tabla', 'rote', 'bolero', 'palette', 'pipes', 'pipe', 'clamp', 'timbales', 'fingerboard', 'kettledrum', 'spinet', 'percussionist', 'caps', 'capped', 'cap', 'capping', 'cao', 'orchestra', 'tongs', 'drumstick', 'tambour', 'pick', 'cowbell', 'mbira', 'tweezers', 'kalimba', 'dulcimer', 'guaracha', 'resolution', 'flail', 'bongos', 'recorder', 'groove', 'hamper', 'hampered', 'hampering', 'beat', 'beats', 'gamelan', 'bones', 'handclap', 'brush', 'beatboxer', 'salsa', 'hammered', 'hammer', 'hammers', 'mallet', 'hammering', 'tibia', 'pounder', 'flamenco', 'kong', 'oboe', 'tom', 'venting', 'vented', 'vent', 'ocarina', 'stamper', 'guest', 'suite', 'tailpiece', 'tiple', 'director', 'play', 'beatboxing', 'balalaika', 'channel', 'channels', 'trapping', 'trapped', 'trap', 'pianoforte', 'fiddling', 'fiddle', 'polo', 'rudiment', 'raddled', 'bodhran', 'finger', 'dinger', 'reed', 'virginal', 'tucked', 'tucking', 'tuck', 'boe', 'bow', 'touched', 'touch', 'xylophone', 'plectrum', 'queue', 'capstan', 'needling', 'needle', 'rebab', 'awl', 'masseur', 'fandango', 'schottische', 'rhythm', 'snare', 'vielle', 'horn', 'piano', 'neck', 'lute', 'courant', 'gimlet', 'flute', 'glute', 'psaltery', 'manual', 'guitar', 'fingering', 'banded', 'band', 'timpani', 'singer', 'drumbeat']"
100 mongo equal 1 tugrik in Mongolia,mongo,1,"['mongo', 'mongolian', 'mogul', 'sucre', 'centavo', 'peso', 'tenge', 'mon', 'cash', 'manat', 'sum', 'summing', 'su', 'quetzal', 'mongoloid', 'dumping', 'dump', 'sen', 'alb', 'tical', 'pul', 'bits', 'bit', 'bu', 'riel', 'tempo', 'tar', 'drachma', 'real', 'warlord', 'lama', 'galled', 'gall', 'buck', 'fem', 'fen', 'ruble', 'metical', 'leu', 'hundredfold', 'billionaire', 'ci', 'khan', 'rising', 'bahadur', 'jiao', 'ton', 'dinar', 'pataca', 'purse', 'at', 'spl', 'sol', 'condor', 'manchurian', 'hun', 'dozen', 'lamasery', 'gobi', 'clinking', 'clink', 'sene', 'skilling', 'colon', 'kopeck', 'birr', 'ccc', 'anna', 'kip', 'stang', 'century', 'beans', 'bean', 'ore', 'ote', 'pounded', 'pound', 'palanquin', 'baht', 'avo', 'fetch', 'tugboat', 'lac', 'penny', 'cent', 'centime', 'tanga', 'cd', 'guilder', 'tartar', 'otaku', 'julio', 'quintal', 'numismatics', 'ginseng', 'rupiah', 'peseta', 'lepton', 'hadji', 'luma', 'para', 'mite', 'nickel', 'satang', 'percent', 'takin', 'li', 'lis', 'mark', 'imperial', 'crore', 'medallion', 'pagoda', 'demurrage', 'rider', 'npr', 'bill', 'cental', 'eskimo', 'carat', 'bia', 'umpteen', 'chinook', 'kak', 'exchanged', 'interchanging', 'interchange', 'balboa', 'bing', 'pie', 'hexagram', 'million', 'oke', 'specie', 'centenary', 'chariot', 'lat', 'assayer', 'lek', 'roan', 'tala', 'mina', 'kwanza', 'tael', 'coin', 'rio', 'heller', 'millionaire', 'krone', 'centum', 'kant', 'paisa', 'kurus', 'kwacha']"
the time of life between 20 and 30,twenties,1,"['twenties', 'teens', 'nineties', 'eighties', 'sixties', 'seventies', 'fifties', 'forties', 'eld', 'mortality', 'age', 'span', 'spanning', 'temporally', 'biometry', 'days', 'generation', 'vintage', 'childhood', 'midlife', 'old', 'ein', 'eon', 'death', 'kast', 'last', 'today', 'at', 'time', 'living', 'night', 'zinc', 'wth', 'eternity', 'winters', 'winter', 'outlast', 'outlive', 'survive', 'life', 'timeless', 'dating', 'ageless', 'lifespan', 'day', 'dau', 'thither', 'cycle', 'after', 'the', 'teh', 'sunset', 'evening', 'dateless', 'autumnal', 'hour', 'late', 'here', 'octogenarian', 'twenty', 'bachelorhood', 'decline', 'jubilee', 'septuagenarian', 'sexagenarian', 'fork', 'forking', 'coeval', 'nonagenarian', 'premenopausal', 'schooldays', 'manana', 'eval', 'past', 'during', 'tilling', 'tilled', 'till', 'middle', 'macrobiotics', 'quarantined', 'biotic', 'secular', 'anthropic', 'epoch', 'being', 'infant', 'sanding', 'sands', 'bloom', 'palaeolithic', 'paleolithic', 'superannuation', 'long', 'infancy', 'elderly', 'perennial', 'meanwhile', 'adolescence', 'second', 'moment', 'minute', 'minutes', 'instant', 'seconds', 'aeon', 'thirty', 'century', 'vernal', 'until', 'contemporary', 'terms', 'term', 'near', 'crutch', 'formerly', 'millennial', 'contemporaneously', 'senescence', 'acme', 'downward', 'perinatal', 'lively', 'timing', 'timed', 'livelong', 'subsequent', 'since', 'ancient', 'centennial', 'other', 'adulthood', 'rising', 'antedate', 'later', 'futurism', 'advanced', 'rectification', 'millennium', 'millenary', 'tenure', 'tenured', 'february', 'november', 'now', 'puerility', 'latter', 'august', 'most', 'temporal', 'elder', 'unit', 'overage', 'antiquity', 'xxx', 'deathbed', 'existence', 'et']"
