Description,Solution,Prediction rank,Predictions
with respect to climate,climatically,0,"['change', 'regard', 'commitment', 'environment', 'understanding', 'particular', 'should', 'warming', 'importance', 'global', 'our', 'understand', 'need', 'must', 'we', 'attitude', 'tolerance', 'ensure', 'environmental', 'sense', 'countries', 'certain', 'fact', 'therefore', 'cooperation', 'concerned', 'important', 'fundamental', 'stability', 'principles', 'concern', 'stressed', 'conditions', 'agree', 'commitments', 'noting', 'policy', 'certainly', 'better', 'want', 'always', 'think', 'atmosphere', 'importantly', 'especially', 'situation', 'lack', 'indeed', 'policies', 'mean', 'diversity', 'does', 'very', 'determination', 'governments', 'much', 'promote', 'because', 'progress', 'moreover', 'stressing', 'this', 'efforts', 'values', 'regardless', 'way', 'context', 'what', 'maintain', 'both', 'such', 'contribute', 'differences', 'regarding', 'needs', 'consensus', 'human', 'recognize', 'political', 'not', 'terms', 'confidence', 'all', 'cannot', 'future', 'achieve', 'implement', 'governance', 'willingness', 'obviously', 'everyone', 'matter', 'expect', 'ensuring', 'priority', 'awareness', 'sides', 'economic', 'approach', 'same']"
in the second place,secondly,0,"['third', 'fourth', 'first', 'fifth', 'sixth', 'seventh', 'last', 'one', 'in', 'only', 'the', 'final', 'this', 'took', 'behind', 'eighth', 'same', 'ahead', 'finished', 'after', 'take', 'year', 'when', 'before', 'finishing', 'round', 'followed', 'ninth', 'put', 'placed', 'coming', 'which', 'half', 'start', 'where', '10th', 'again', 'taking', 'two', 'ever', 'world', 'way', 'out', 'finish', 'while', 'result', 'month', 'end', 'starting', 'on', 'five', 'following', 'opening', 'they', 'since', 'week', 'taken', 'then', 'because', 'part', 'position', 'tenth', 'back', 'as', 'however', 'play', 'places', 'would', 'come', 'went', 'make', 'takes', 'days', 'beginning', 'weekend', 'later', 'straight', 'overall', 'all', 'once', 'title', 'until', 'a', 'both', 'rest', 'most', 'during', 'was', 'though', 'could', 'off', 'yet', 'each', 'not', 'what', 'eight', 'that', 'every', 'although', 'event']"
severe hypoxia ; absence of oxygen in inspired gases or in arterial blood or in the tissues,anoxia,0,"['cause', 'causes', 'tissue', 'brain', 'resulting', 'caused', 'result', 'lungs', 'causing', 'effects', 'skin', 'cells', 'due', 'inflammation', 'suffering', 'heart', 'breathing', 'stress', 'symptoms', 'respiratory', 'because', 'pulmonary', 'levels', 'such', 'pressure', 'thus', 'lack', 'cerebral', 'disease', 'therefore', 'infection', 'nitrogen', 'chronic', 'dioxide', 'occurs', 'hence', 'factors', 'carbon', 'bacteria', 'abnormal', 'induced', 'liver', 'nutrients', 'temperature', 'reduced', 'fluid', 'water', 'patients', 'flow', 'occur', 'damage', 'muscle', 'normal', 'treatment', 'muscles', 'e.g.', 'and/or', 'reduce', 'immune', 'dehydration', 'acute', 'fluids', 'bleeding', 'these', 'excessive', 'arteries', 'hydrogen', 'usually', 'increases', 'less', 'physical', 'acid', 'vascular', 'edema', 'bacterial', 'effect', 'cooling', 'conditions', 'physiological', 'nerve', 'bloodstream', 'exposure', 'accumulation', 'metabolic', 'concentrations', 'humans', 'toxicity', 'reducing', 'risk', 'certain', 'decrease', 'prevent', 'glucose', 'cardiac', 'especially', 'moisture', 'complications', 'increased', 'suffer', 'reduces']"
a disappointing decline after a previous rise,anticlimax,0,"['drop', 'declines', 'result', 'quarter', 'sales', 'earnings', 'year', 'expectations', 'despite', 'last', 'falling', 'profit', 'compared', 'gains', 'analysts', 'earlier', 'trend', 'month', 'growth', 'rising', 'higher', 'decrease', 'surge', 'percent', 'months', 'forecast', 'fell', 'expected', 'prices', 'profits', 'increased', 'following', 'figures', 'declining', 'boosted', 'increases', 'expect', 'decade', 'losses', 'rate', 'gain', 'weaker', 'coming', 'sharply', 'fourth', 'anticipated', 'risen', 'overall', 'however', 'latest', 'slowdown', 'due', 'modest', 'followed', 'expecting', 'this', 'week', 'demand', 'though', 'forecasts', 'improvement', 'dropped', 'beginning', 'reflected', 'surprising', 'continuing', 'worse', 'weak', 'average', 'plunge', 'owing', 'resulted', 'downturn', 'unexpected', 'than', 'share', 'record', 'since', 'lackluster', 'offset', 'amid', 'ended', 'results', 'revenue', 'dismal', 'predicted', 'lowest', 'although', 'showing', 'slowing', 'fallen', 'third', 'marked', 'continued', 'quarterly', 'ago', 'reflecting', 'attributed', 'rebounded', 'sluggish']"
gain strength,strengthen,0,"['gaining', 'gains', 'ability', 'gained', 'stronger', 'boost', 'advantage', 'confidence', 'increased', 'much', 'considerable', 'despite', 'support', 'boosted', 'weakness', 'higher', 'success', 'achieve', 'able', 'sufficient', 'leverage', 'enough', 'weaker', 'abilities', 'significant', 'achieved', 'needed', 'value', 'increasing', 'maintain', 'helped', 'result', 'tremendous', 'showing', 'better', 'clout', 'their', 'than', 'expected', 'decline', 'experience', 'increases', 'showed', 'giving', 'surge', 'determination', 'level', 'influence', 'sustain', 'expect', 'drop', 'give', 'push', 'share', 'profits', 'regained', 'analysts', 'amount', 'need', 'expectations', 'overall', 'growth', 'knowledge', 'more', 'measure', 'skills', 'losing', 'continued', 'profit', 'demonstrate', 'weakening', 'combined', 'offset', 'stamina', 'thanks', 'physical', 'substantial', 'demand', 'benefit', 'retain', 'popularity', 'flexibility', 'decrease', 'help', 'only', 'stature', 'however', 'weak', 'improved', 'sense', 'earnings', 'continuing', 'interest', 'same', 'having', 'thus', 'percent', 'to', 'necessary', 'lack']"
an indefinite or unknown location,somewhere,0,"['exact', 'undetermined', 'unclear', 'locations', 'date', 'uncertain', 'undisclosed', 'actual', 'precise', 'same', 'dates', 'origin', 'duration', 'unspecified', 'possible', 'reasons', 'hence', 'due', 'particular', 'specific', 'place', 'remains', 'vicinity', 'circumstances', 'because', 'determine', 'where', 'site', 'presumably', 'specified', 'reason', 'source', 'although', 'therefore', 'possibly', 'certain', 'geographical', 'regardless', 'yet', 'relative', 'destination', 'however', 'name', 'condition', 'identified', 'proximity', 'extent', 'places', 'known', 'otherwise', 'either', 'outside', 'taken', 'subject', 'terms', 'depending', 'whereabouts', 'specifying', 'quantity', 'venue', 'present', 'meaning', 'area', 'object', 'considered', 'remain', 'impossible', 'detention', 'specify', 'exists', 'unusual', 'immediately', 'details', 'apparently', 'allows', 'previously', 'determined', 'mysterious', 'identify', 'being', 'number', 'restricted', 'precisely', 'whether', 'though', 'within', 'an', 'the', 'i.e.', 'remained', 'existence', 'presence', 'longer', 'sources', 'thus', 'there', 'definite', 'exactly', 'residence', 'believed']"
calculated to please or gain favor,ingratiating,0,"['should', 'want', 'would', 'mean', 'not', 'simply', 'might', 'reason', 'give', 'change', 'necessarily', 'instead', 'to', 'expect', 'cannot', 'therefore', 'measure', 'could', 'must', 'suggest', 'actually', 'benefit', 'much', 'push', 'giving', 'believe', 'allow', 'move', 'make', 'they', 'those', 'same', 'need', 'higher', 'meant', 'more', 'better', 'thus', 'enough', 'able', 'certain', 'less', 'you', 'indeed', 'whatever', 'either', 'take', 'result', 'than', 'get', 'consider', 'seek', 'because', 'moreover', 'fact', 'amount', 'determined', 'think', 'way', 'this', 'difference', 'value', 'merely', 'advantage', 'argue', 'suggested', 'interest', 'them', 'only', 'instance', 'anything', 'otherwise', 'certainly', 'seeking', 'achieve', 'does', 'votes', 'drop', 'necessary', 'keep', 'what', 'gaining', 'we', 'try', 'intended', 'gains', 'let', 'republicans', 'voters', 'reflect', 'done', 'favour', 'though', 'needed', 'however', 'increases', 'sure', 'put', 'come', 'support']"
inflammation of the conjunctiva of the eye,conjunctivitis,14,"['cornea', 'retina', 'irritation', 'eyelid', 'redness', 'lesions', 'skin', 'mucous', 'eyelids', 'swelling', 'tissue', 'lungs', 'cartilage', 'conjunctivitis', 'cataracts', 'tissues', 'infection', 'scarring', 'abdominal', 'ocular', 'liver', 'ear', 'tendon', 'degeneration', 'lesion', 'glaucoma', 'corneal', 'ulceration', 'brain', 'mucosa', 'membranes', 'muscles', 'bleeding', 'intestinal', 'stomach', 'scar', 'abdomen', 'elbow', 'gastrointestinal', 'gland', 'pancreas', 'eyes', 'sclera', 'ulcers', 'glands', 'mucus', 'edema', 'soreness', 'intestines', 'discoloration', 'arthritis', 'pigmentation', 'sinuses', 'spinal', 'symptoms', 'retinal', 'intestine', 'tendons', 'itching', 'degenerative', 'inflamed', 'facial', 'bladder', 'surgery', 'kidneys', 'chronic', 'joints', 'tumor', 'abscess', 'membrane', 'labrum', 'infections', 'respiratory', 'ailment', 'jaw', 'muscle', 'cavity', 'allergic', 'tumors', 'bloodstream', 'rashes', 'discomfort', 'incision', 'swollen', 'necrosis', 'blisters', 'throat', 'cataract', 'lung', 'anterior', 'bruise', 'ligament', 'lymph', 'esophagus', 'macular', 'strabismus', 'epithelial', 'nausea', 'gums', 'nerve']"
hold back,encumber,0,"['take', 'put', 'come', 'out', 'get', 'would', 'they', 'keep', 'to', 'could', 'give', 'should', 'again', 'them', 'coming', 'want', 'then', 'away', 'way', 'make', 'before', 'we', 'push', 'able', 'turn', 'return', ""'ll"", 'now', 'break', 'have', 'trying', 'week', 'might', 'when', 'must', 'move', 'holding', 'you', 'all', 'because', 'right', 'rest', 'hoping', 'that', 'their', 'leave', 'stay', 'off', 'not', 'try', 'instead', 'taken', 'last', 'continue', 'enough', 'let', 'need', 'pull', 'those', 'soon', 'some', 'decided', 'taking', 'ahead', 'days', 'allow', 'end', 'this', 'month', 'help', 'expected', 'start', 'both', 'few', 'once', 'wants', 'into', 'while', 'what', 'more', 'only', 'after', 'tried', 'took', 'sure', 'got', 'place', 'though', 'look', 'there', 'kept', 'over', 'which', 'long', 'and', 'wanted', 'went', 'finally', 'where', 'full']"
of a leaf shape ; egg - shaped with the broader end at the base,ovate,0,"['which', 'same', 'this', 'large', 'similar', 'the', 'long', 'or', 'example', 'turn', 'instead', 'that', 'larger', 'more', 'way', 'each', 'much', 'because', 'look', 'size', 'whole', 'like', 'what', 'one', 'than', 'with', 'part', 'usually', 'could', 'only', 'into', 'form', 'out', 'back', 'type', 'might', 'either', 'you', 'those', 'different', 'less', 'put', 'though', 'they', 'and', 'these', 'where', 'place', 'both', 'all', 'should', 'not', 'once', 'would', 'make', 'half', 'when', 'very', 'come', 'beginning', 'structure', 'actually', 'around', 'is', 'bottom', 'a', 'leaves', 'better', 'have', 'although', 'too', 'does', 'result', 'has', 'to', 'ends', 'there', 'flat', 'ground', 'instance', 'comes', 'longer', 'smaller', 'looks', 'then', 'sort', 'used', 'in', 'now', 'probably', 'itself', 'perhaps', 'change', 'off', 'we', 'over', 'right', 'such', 'slightly', 'year']"
a group of people assembled to sing together,chorus,0,"['they', 'them', 'all', 'groups', 'members', 'come', 'others', 'those', 'we', 'themselves', 'gathered', 'many', 'some', 'same', 'friends', 'have', 'working', 'one', 'out', 'able', 'want', 'which', 'were', 'wanted', 'what', 'know', 'few', 'where', 'these', 'around', 'actually', 'take', 'make', 'everyone', 'rest', 'would', 'get', 'live', 'invited', 'more', 'there', 'part', 'whom', 'alone', 'hundreds', 'you', 'to', 'way', 'different', 'gather', 'like', 'that', 'put', 'and', 'while', 'join', 'formed', 'each', 'only', 'then', 'among', 'should', 'leaders', 'must', 'both', 'now', 'find', 'this', 'several', 'once', 'dozen', 'thousands', 'present', 'need', 'trying', 'always', 'with', 'own', 'already', 'having', 'i', 'whole', 'not', 'musicians', 'thought', 'gathering', 'when', 'the', 'things', 'most', 'singing', 'every', 'why', 'audience', 'let', 'something', 'could', 'two', 'speak', 'along']"
a police officer who investigates crimes,tec,0,"['officers', 'investigating', 'criminal', 'investigate', 'investigated', 'investigation', 'policeman', 'investigator', 'alleged', 'arrested', 'crime', 'enforcement', 'suspects', 'investigations', 'investigators', 'arrest', 'policemen', 'charged', 'murder', 'suspect', 'charges', 'detectives', 'detective', 'prosecutor', 'inspector', 'authorities', 'suspected', 'arrests', 'prosecuted', 'prosecutors', 'detained', 'accused', 'homicide', 'army', 'incidents', 'responsible', 'killings', 'convicted', 'involved', 'incident', 'killing', 'patrol', 'soldiers', 'allegedly', 'chief', 'allegations', 'violations', 'prosecution', 'murders', 'security', 'charge', 'military', 'robbery', 'officials', 'warrant', 'armed', 'abuse', 'inquiry', 'killed', 'commander', 'involving', 'cases', 'prosecute', 'reports', 'sheriff', 'abuses', 'theft', 'indicted', 'involvement', 'custody', 'personnel', 'civilian', 'identified', 'jail', 'department', 'committed', 'victim', 'tribunal', 'undercover', 'criminals', 'office', 'fraud', 'commission', 'testified', 'witness', 'gang', 'soldier', 'offenses', 'force', 'guilty', 'questioned', 'misconduct', 'intelligence', 'corruption', 'kidnapping', 'witnesses', 'civil', 'questioning', 'paramilitary', 'terrorist']"
the act of filling something with air,inflation,0,"['simply', 'things', 'you', 'what', 'sort', 'because', 'when', 'actually', 'nothing', 'really', 'way', 'this', 'that', 'enough', 'not', 'them', 'we', 'anything', 'out', 'make', 'too', 'all', 'they', 'would', 'instead', 'there', 'sure', 'without', 'as', 'same', 'thing', 'does', 'like', 'need', 'everything', 'turn', 'get', 'doing', 'always', 'should', 'might', 'done', ""'re"", 'could', 'yet', 'come', 'making', 'take', 'everyone', 'put', 'every', 'fill', 'these', 'only', 'more', 'think', 'indeed', 'fact', 'meant', 'seems', 'those', 'such', 'want', 'perhaps', 'once', 'look', 'reason', 'why', 'then', 'i', 'again', 'coming', 'one', 'putting', 'know', 'anyone', 'though', 'very', 'must', 'now', 'filled', 'much', 'keep', 'certainly', 'never', 'into', 'better', 'before', 'either', 'some', ""'ll"", 'looking', 'already', 'clear', 'our', 'someone', 'thought', 'maybe', 'comes', 'find']"
the state of actually existing objectively,actuality,0,"['not', 'should', 'cannot', 'what', 'would', 'fact', 'must', 'that', 'because', 'way', 'only', 'those', 'these', 'could', 'same', 'does', 'therefore', 'they', 'done', 'simply', 'we', 'instance', 'better', 'need', 'able', 'thus', 'this', 'whether', 'anything', 'indeed', 'necessarily', 'might', 'them', 'either', 'make', 'things', 'though', 'without', 'all', 'example', 'certain', 'moreover', 'present', 'allow', 'longer', 'nothing', 'ways', 'which', 'yet', 'something', 'anyone', 'consider', 'doing', 'now', 'think', 'believe', 'our', 'already', 'different', 'exist', 'actual', 'clearly', 'understand', 'want', 'sure', 'supposed', 'however', 'meant', 'such', 'necessary', 'come', 'own', 'whatever', 'although', 'certainly', 'possible', 'required', 'enough', 'instead', 'needs', 'much', 'never', 'everything', 'look', 'government', 'know', 'have', 'situation', 'effectively', 'you', 'merely', 'improve', 'furthermore', ""'re"", 'probably', 'intended', 'really', 'extent', 'there', 'saying']"
raise trivial objections,carp,0,"['concerns', 'raises', 'raising', 'objection', 'raised', 'question', 'questions', 'proposal', 'issue', 'aside', 'matter', 'concern', 'arguments', 'proposals', 'arguing', 'reasons', 'reason', 'complaints', 'criticisms', 'issues', 'matters', 'might', 'demands', 'argument', 'debate', 'would', 'whether', 'legal', 'interest', 'merely', 'suggestions', 'regarding', 'criticism', 'consider', 'doubts', 'subject', 'should', 'reasonable', 'resolve', 'suggestion', 'discussion', 'satisfy', 'argue', 'ignore', 'proposed', 'requirement', 'specific', 'serious', 'make', 'concerning', 'enough', 'explain', 'because', 'answer', 'dispute', 'fact', 'certain', 'disagreement', 'disagreements', 'whatever', 'could', 'moreover', 'decision', 'insistence', 'not', 'agree', 'consideration', 'request', 'lawmakers', 'concerned', 'plans', 'effort', 'refusal', 'prompted', 'those', 'some', 'disputes', 'fundamental', 'cannot', 'taxes', 'arise', 'proposing', 'controversy', 'these', 'asking', 'involve', 'unlikely', 'such', 'indeed', 'regard', 'ethical', 'differences', 'despite', 'saying', 'worries', 'legitimate', 'worry', 'considering', 'insisting', 'instance']"
having no limbs,limbless,0,"['legs', 'limb', 'torso', 'amputated', 'extremities', 'torsos', 'prosthetic', 'fingers', 'teeth', 'bones', 'skulls', 'genitals', 'amputation', 'claws', 'severed', 'muscles', 'trunks', 'vertebrae', 'amputees', 'hips', 'gnarled', 'mutilated', 'toes', 'hacked', 'appendages', 'skeletal', 'jaws', 'pelvis', 'organs', 'bodies', 'mangled', 'facial', 'spine', 'forearms', 'dismembered', 'broken', 'stunted', 'wrists', 'twigs', 'neck', 'spines', 'regenerate', 'flesh', 'elongated', 'deformed', 'tendons', 'corpses', 'tail', 'ears', 'jaw', 'skull', 'fingernails', 'twisted', 'protruding', 'knees', 'ankles', 'deformities', 'trees', 'spindly', 'hairs', 'noses', 'aching', 'necks', 'muscular', 'contorted', 'slender', 'rotting', 'shrapnel', 'charred', 'abdomen', 'forehead', 'withered', 'bruises', 'numbness', 'trunk', 'shoulders', 'uprooted', 'disfigured', 'lacerations', 'paws', 'diseased', 'buttocks', 'nose', 'littered', 'wheelchairs', 'numb', 'eyes', 'malformed', 'cavities', 'ribs', 'brains', 'breasts', 'spinal', 'bandaged', 'forearm', 'bloodied', 'cords', 'chopping', 'joints', 'lithe']"
