Description,Solution,Prediction rank,Predictions
a sport where metal sticks are used to hit a stationary ball into eighteen small holes,golf,61,"['pinball', 'ballshunt', 'cornătă', 'ball', 'Stickball', 'tuckup', 'jackhammer', 'cornwirling', 'pinball', 'dynamite', 'tap', 'eighteenilliard', 'cornwall', 'ply', 'hammerball', 'opportunism', 'hamstring', 'hammerball', 'hoops', 'Stickball', 'Ballpump', 'slug', 'hammerball', 'achterball', 'hammer', 'stump', 'chipping', 'shackleball', 'pothandling', 'jacklebins', 'Ballsteing', 'hammerball', 'chip', 'stumpball', 'arrow', 'Holdem', 'hamatoma', 'achtedge Ball', 'ham', 'pepperdugger', 'Stickhandling', 'Bowling', 'ballilliards', 'achthogund', 'hammerball', 'Balling', 'ball', 'chip', 'hamstring', 'Stick', 'swing', 'pokeball', 'swing', 'ball', 'ball', 'Stickball', 'Stickfish', 'battling', 'slug', 'Stickgolf', 'golf', 'hocvârvârle', 'pinballisping', 'pinball', 'hamball', 'batfight', 'Balling', 'pinwheel', 'Stickball', 'achterball', 'Stickball', 'ram', 'hammerball', 'pinball', 'rakin', 'Dodge', 'jackhammer', 'achthog', 'jackhammer', 'Stickhunting', 'hammer', 'pepperball', 'hup', 'ballsball', 'cornball', 'Stickball', 'hammerball', 'slug', 'hammerpong', 'hammerball', 'hoops', 'pinball', 'Ballycorning', 'hamlet', 'pinball', 'pinball', 'rock', 'pinball', 'Ballmanhip', 'waterball']"
a town that is designed and known as a tourist destination usually in mountains or by the sea,resort,22,"['center', 'jordan', 'retetamo', 'ports', 'touristy', 'diocese', 'touristic township', 'city', 'mountainous', 'caledonia', 'seaport', 'small towns', 'Sietland', 'montalguese', 'hamlet', 'portostrega', 'cosmopolitan', 'jordan', 'town', 'mercantile', 'paladin', 'resort', 'resort', 'gondola', 'ports', 'turista', 'town', 'fjord', 'jordan', 'hamletia', 'towns', 'colonial', 'towns', 'country', 'poatago', 'compositing', 'hamlet', 'townstomping', 'seaport', 'towns', 'touristic', 'calabria', 'spades', 'town', 'jordan', 'colonizery', 'scelţia', 'hamlet', 'township', 'seaport', 'hamlet', 'stava', 'seaport', 'tuckling', 'colonial', 'scala', 'town', 'seaport', 'sardine', 'Vezina', 'skijang', 'jordan', 'townsfolk', 'the center', 'towns', 'hamlet', 'mercantilism', 'countrymanville', 'colombia', 'townele', 'town', 'city', 'township', 'cairns', 'seaport', 'caja', 'seaport', 'town', 'stoganton', 'town', 'shamrock', 'hamburg', 'turista', 'turistes', 'turista', 'slovakia', 'reteta', 'seaport', 'hamlet', 'santorina', 'seaport', 'florence', 'townshambre', 'savannah', 'resort', 'colonial', 'portuguese', 'harbor town', 'seaport', 'seaport']"
a part of a house or building where cars can park indoors,garage,3,"['lot', 'carpark', 'garage', 'parking', 'garage', 'sheltered carport', 'garage', 'carpark', 'parked', 'carpark', 'carpark', 'parkway', 'parking', 'autocabin', 'carpark', 'carpark', 'roof', 'carpark', 'garage', 'broomhouse', 'garage', 'carspent', 'garage', 'carspark', 'parking garage', 'garage', 'hedgehog', 'parkway', 'potting', 'parkedhouse', 'berring', 'garage', 'garage', 'caping', 'parked', 'garage', 'garage', 'parkinghaus', 'corner', 'garage', 'Park', 'cladiri', 'garage', 'garage', 'garage', 'parkected', 'walled', 'hedgehog', 'parkway', 'parked', 'garage', 'carpark', 'garage', 'garage', 'Garage', 'garage', 'parkway', 'parkway', 'patio', 'confined', 'storage', 'Parking', 'garage', 'parking', 'parking', 'garage', 'quarters', 'garage', 'parkway', 'parking', 'winterpark', 'carpark', 'Hallway', 'carpark', 'garden', 'roof', 'garage', 'carpark', 'parkway', 'parked', 'cent', 'garage', 'parked', 'garage', 'parkway', 'side', 'parking', 'cowstand', 'housekeeper', 'garage', 'Parking', 'carparkway', 'huddled', 'garage', 'garage', 'garage', 'cladiri', 'parking', 'garage', 'Garage']"
thin strands of living tissue that grow out of the skin of animals for warmth,hair,10,"['shackles', 'huddle', 'strands', 'moalez', 'slug', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'stapling', 'emulsion', 'tangled', 'hair', 'spork', 'tuft', 'tufts', 'flesh', 'âmbâmbâmbte', 'sting', 'mit', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'skinned', 'strand', 'tufting', 'slug', 'stranded', 'stingy', 'strands', 'sting', 'wormed', 'swarming', 'throckled', 'crepe', 'strands', 'skinning', 'stranded', 'pâmbâmbâmbâmbt', 'strands', 'sporcellin', 'strands', 'strands', 'squall', 'dPourquoi', 'tuftle', 'slug', 'strands', 'skinning', 'tufting', 'eggshell', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'strand', 'stranded', 'snuff', 'gf', 'shellfish', 'stingle', 'sting', 'âmbâmbâmbta', 'strand', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'Thick', 'skintulâmb', 'frunze', 'swaggled', 'skinned', 'skinning', 'culinary', 'strand', 'nettle', 'espermary', 'stranded', 'flesh', 'limb', 'hairs', 'strands', 'worm', 'hair', 'furâmbet', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'limb', 'worm', 'cinder', 'scaly', 'limbo', 'stingles', 'clientii rice', 'limbs', 'skinned', 'skinning', 'âmbâmbella', 'meat', 'flesh', 'translate', 'stinger', 'âmbâmbâmbt', 'hairworm', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'sting', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'skin', 'crustacean', 'skin']"
the limbs that birds move in order to fly,wing,0,"['hip', 'limblets', 'fretting', 'limbs', 'limbs', 'wings', 'bougy', 'flight', 'feather', 'bough', 'frunzevârle', 'feather', 'limbo', 'limb', 'flight', 'limb', 'limb', 'limb', 'flying', 'limb', 'limb', 'limb', 'feathered', 'swing', 'limb', 'fly', 'flywheel', 'limbling', 'fly', 'frunzettes', 'limbo', 'flight', 'limb', 'flight', 'plumes', 'limb', 'buzzsaw', 'limbs', 'frunze', 'limb', 'glide', 'motor', 'ingrijire', 'limb', 'limb', 'limb', 'limb', 'taiat Arturo', 'flylimb', 'limb', 'mawing', 'limb', 'wings', 'limb', 'mantle', 'birdlike', 'feathered', 'limbar', 'limb', 'limbs', 'limbs', 'wings', 'swing', 'limb', 'limb', 'glide', 'buzzer', 'limb', 'frunze', 'limb', 'bougty', 'birdlimb', 'limb', 'bewegt', 'clientii moalei', 'featherlimb', 'limb', 'limb', 'frunze', 'limb', 'limb', 'limb', 'wheel', 'bipedal', 'frunze', 'limb', 'limbs', 'funnel', 'limb', 'crawl', 'limbs', 'wings', 'limbs', 'limb', 'flights', 'feathered', 'Flylimb', 'boarwing', 'limb', 'limb']"
a shining or twinkling spot in the night sky,star,0,"['gloup', 'twinkle', 'climax', 'spectre', 'stargazing', 'twinkle', 'twinkle', 'starving', 'glow', 'twinkle', 'shadowed', 'Nightpot', 'night', 'dimming', 'twinkling', 'sunbeam', 'phasing', 'twingling', 'apharism', 'twinkling', 'shining', 'blink', 'glooping', 'sky', 'starshade', 'twinkling', 'moon', 'glow', 'sunbeam', 'night', 'twinkle', 'starvation', 'puffing', 'stargazing', 'moon', 'staring', 'stargazer', 'meteorescent', 'twinkers', 'luminous', 'streaking', 'shimmering', 'blink', 'starlit', 'stargazer', 'stargazing', 'blephary', 'sunshine', 'pharus', 'sting', 'glow', 'stargazing', 'gâmb', 'twinkle', 'flaming', 'night', 'moonlighting', 'stargazing', 'giddilye', 'spotlighting', 'starlit', 'twinkle', 'stargazer', 'twinkling', 'clipha', 'glistening', 'stargazing', 'twinkle', 'glow', 'moon', 'gleaming', 'lights', 'twinkle', 'moon', 'twinkle', 'blest', 'glow', 'twinkle', 'glow', 'starshade', 'glow', 'nuit', 'sparkling', 'night', 'blustering', 'bleb', 'shining', 'skyhedge', 'blink', 'glow', 'sunniester', 'dimming', 'blackout', 'stars', 'glare', 'moon', 'speculating', 'lights', 'glow', 'starburst']"
to move your body to music in order to look or feel good,dance,1,"['dance', 'dancefloor', 'dance', 'dancer', 'dance', 'dance', 'danced', 'dance', 'tune', 'dance', 'rocky', 'dance', 'poatine', 'dance', 'dance', 'dance', 'dance', 'moving', 'dance', 'dance', 'dance', 'dance', 'ballvârle', 'dancefloor', 'rocking', 'dance', 'dance', 'dance', 'moved', 'dance', 'rock', 'rocking', 'dance', 'swinging', 'dance', 'humour', 'dance', 'dance', 'swooning', 'dancefloor', 'dancefloor', 'dance', 'chore', 'dance', 'dance', 'dance', 'moved', 'dance', 'dance', 'dance', 'dance', 'dancefloor', 'dance', 'dance', 'dance', 'dance', 'dance', 'music', 'rap', 'musically', 'moved', 'dabble', 'dance', 'dancefloor', 'dance', 'dance', 'rap', 'hipped', 'dance', 'dance', 'danced', 'dance', 'dance', 'rocking', 'acoustic', 'dancefloor', 'dance', 'Tanz', 'humped', 'dance', 'dance', 'dance', 'dance', 'dance', 'dance', 'dance', 'dance', 'dance', 'dancefloor', 'dance', 'dance', 'dance', 'dance', 'dance', 'danceroll', 'flex', 'belittlemisment', 'touch', 'dance', 'dance']"
a body of land on the earth that is entirely surrounded by water,island,0,"['geothermal', 'pond', 'patchwork', 'pond', 'waterberg', 'seacoast', 'terracing', 'phragme', 'swamping', 'earth', 'stanza', 'chaste', 'rocky', 'waterway', 'ocean', 'terrago', 'sacropole', 'ocean', 'seafloor', 'waterland', 'jornship', 'sphereling', 'liotte', 'lava', 'watershed', 'terracing', 'seafloor', 'earthoy', 'waterloo', 'water', 'spitten', 'litholith', 'arc', 'earthly', 'waters', 'earthwalme', 'land', ' edges', 'earthpore', 'lithosphere', 'earthlug', 'sealedge', 'patch', 'watershed', 'earthenity', 'river', 'saltmarsh', 'swarovar', 'sea', 'acme', 'pond', 'terracing', 'waterfolk', 'depthway', 'earth', 'earth', 'arcledge', 'sea', 'condochus', 'jordan', 'Landmark', 'concha', 'waterwelt', 'waterway', 'ridge', 'landslide', 'watercourse', 'estuary', 'terraceous', 'puddle', 'river', 'waterledge', 'mangrove', 'sea', 'watershed', 'lira', 'estuary', 'ledge', 'seamount', 'earth', 'earthrift', 'earth', 'terresledge', 'watersland', 'riviera', 'waterbed', 'body', 'earthenity', 'lands', 'brio', 'watershed', 'litholith', 'tributer', 'earthenia', 'waterplank', 'sandwich', 'earthy', 'earth', 'earthy', 'ditch']"
a person in a hospital who is unwell and being treated by doctors or nurses,patient,4,"['unwellpatient', 'hospitalized', 'sufferinghospitalizer', 'patient', 'hospitalized', 'unwellpatient', 'sicker', 'neonate', 'hospitalice', 'patients', 'sickpatient', 'patient', 'numbing', 'sickpatient', 'combed', 'sickpatient', 'sicker', 'sickreferred', 'unwellpatient', 'stocken', 'unwellpatient', 'sickpatient', 'unwellătă', 'patient', 'suffering', 'sickle', 'sickened', 'sickpatient', 'hospitaliff', 'sickpatient', 'caretaker', 'patient', 'unwell', 'hospitalisiert', 'nurse', 'unwellpatient', 'hospitalized', 'unwellpatient', 'sickpatient', 'sickpatient', 'symptomatic', 'sicker', 'obstructing', 'sickpatient', 'illpatient', 'hospitalâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'porumbel', 'sickpatient', 'sickle', 'unwell', 'sickpatient', 'illâmbâmbty', 'hospitalised', 'illpatient', 'sicker', 'sickpatient', 'unwellpatient', 'porumbeed', 'unwellpatient', 'hospitalised', 'patients', 'sickpatient', 'sickpatient', 'sickpatient', 'sickpatient', 'sickperson', 'patient', 'hospitalized', 'sickperson', 'sickpatient', 'malaise', 'patient', 'sick', 'hospitalised', 'illpatient', 'sickening', 'hospitalized', 'sickpatient', 'hospitalised', 'sickpatient', 'unwellpatient', 'Nurse', 'neonate', 'patient', 'hospital', 'sickpatient', 'sickpatient', 'neonicillinevacea', 'nurse', 'sickcaller', 'sicker', 'hospitalization', 'hospitalized', 'sickend', 'bedridden', 'sickening', 'patient', 'sickpatient', 'sickliest', 'sickleiff']"
the desire to improve your life or to achieve better things in your career,ambition,20,"['goals', 'hustle', 'lust', 'dorinta', 'desire', 'aimless', 'dorinta', 'Purpose', 'passion', 'renegotiation', 'driven', 'passion', 'dorinta', 'emoțion', 'passion', 'lust', 'dorinta', 'passion', 'hunger', 'ambition', 'thrill', 'motivation', 'passion', 'keenness', 'want', 'désiring', 'pursuit', 'refinement', 'dorinta', 'ambition', 'dorinta', 'zest', 'passion', 'motivation', 'dorinta', 'hopelessness', 'dorinta', 'dorinta', 'sought', 'dorinta', 'soul', 'dorinta', 'dorintsism', 'dorinta', 'dorinta', 'dorinta', 'Lust', 'Sfanture', 'dorinta', 'dorinta', 'emoțiasm', 'pursuit', 'dorinta', 'hustle', 'passion', 'thirsty', 'dorinta', 'improve', 'ambition', 'retetanity', 'hunger', 'motivation', 'thirst', 'dorinta', 'dorinta', 'dorinta', 'perfectionistism', 'pursuit', 'retetacy', 'dorinta', 'want', 'dorinta', 'dorinta', 'dorinta', 'dying', 'dorinta', 'desire', 'dorinta', 'dorinta', 'hunger', 'dorinta', 'dorinta', 'thirst', 'lustlust', 'dorinta', 'passion', 'desire', 'lust', 'dorinta', 'passion', 'pursuit', 'pursuit', 'pleasure', 'desire', 'dorinta', 'keenness', 'dorinta', 'soulsearching', 'refinement', 'dorinta']"
the general environmental and weather conditions in a country or place,climate,1,"['climate', 'weather conditions', 'weather', 'weather', 'weathering', 'climate change', 'weathering', 'climate', 'weather', 'weather', 'weather', 'weather', 'climate', 'weather', 'weather', 'weather', 'weather', 'climate', 'climate', 'weather', 'weather', 'weather', 'climate', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather conditions', 'weather', 'weather', 'climate', 'country', 'climate', 'weather', 'weather', 'weather', 'Klimalogy', 'environment', 'weather', 'weather', 'weather', 'climate', 'weather conditions', 'environment', 'weather', 'weather', 'weather', 'weather', 'climate', 'weather conditions', 'weather', 'weather conditions', 'weathering', 'weather', 'weathering', 'climate', 'weather', 'weather', 'weather', 'climate', 'weather', 'environment pourquoi', 'weathered', 'weather', 'weather', 'weather', 'weathering', 'weather conditions', 'weather', 'weathering', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather conditions', 'weather conditions', 'climate', 'temperance', 'climate', 'climate', 'climate', 'weathering', 'weather conditions', 'climate', 'climate', 'weathering', 'weather', 'weathering', 'weather', 'weather', 'climate', 'climate', 'weather', 'weather', 'weathering']"
the material from the branches and trunks of trees used to make things,wood,77,"['saphead', 'branches', 'bough', 'bark', 'tree', 'tree trunk', 'branches', 'branches', 'treework', 'tree', 'treebrain', 'branches', 'branches', 'tree', 'branches', 'branch', 'bark', 'trunk', 'treepatch', 'treewood', 'woods', 'ingrijire', 'bark', 'bark', 'branches', 'branches', 'tree', 'tree', 'trunkwork', 'bark', 'barking', 'Branch', 'branches', 'limb', 'tree', 'cinder', 'limba', 'stump', 'tree', 'tree', 'branches', 'woodsprained', 'bark', 'tree', 'tree', 'treerub', 'sawdust', 'retrub', 'trunk', 'sugar', 'lumber', 'timber', 'bark', 'branches', 'bark', 'trunks', 'ashrub', 'bark', 'bark', 'tree', 'sapwood', 'moss', 'branches', 'trunks', 'tree', 'bark', 'treed', 'bark', 'trunk', 'tree', 'tree', 'treework', 'trunking', 'tree', 'tree', 'branch', 'wood', 'tree', 'tree', 'woodworking', 'bough', 'woodworking', 'tree', 'branches', 'tree trunk', 'branches', 'tree bark', 'cinder', 'branches', 'treed', 'branch', 'bark', 'tree bark', 'branches', 'woodwork', 'limbo', 'tree bark', 'cindarate', 'tree trunks', 'woodchip']"
the organ in the body that is stores and digests food,stomach,1,"['stomach', 'porumbeller', 'colonizer', 'digestif', 'clientii stomac', 'digest', 'digestion', 'digesting', 'digestor', 'digestin', 'digesting', 'digestor', 'digestor', 'digest', 'store', 'digestion', 'digest', 'store', 'digest', 'dimineata', 'digest', 'digest', 'digestor', 'intestine', 'food', 'food', 'digestive', 'digest', 'digestor', 'digesting', 'digestive', 'digestor', 'gut', 'digestin', 'digest', 'digestor', 'digestor', 'elixin', 'digestor', 'digester', 'digestor', 'bowel', 'Foodeller', 'colonial', 'digestor', 'digestive', 'digestor', 'digestome', 'fishintestinal', 'digestor', 'organ', 'digestive', 'digestion', 'digester', 'storage', 'stores', 'digest', 'digestin', 'digester', 'colony', 'gut', 'digestive', 'digestor', 'digestor', 'storage', 'digest', 'digestor', 'digestive', 'gut', 'digestor', 'digest', 'digestor', 'digestor', 'stomach', 'digestor', 'digested', 'digest', 'digestor', 'digester', 'digestor', 'digest', 'clientii moalelor', 'digestive', 'digestor', 'digest', 'digestor', 'digestor', 'digester', 'eaten', 'digester', 'digest', 'digestion', 'storey', 'stomac', 'digested', 'digestor', 'clientii', 'stomacus', 'colonizer', 'digesting']"
the period of your life when you are a child and grow up,childhood,1,"['childhood', 'childhood', 'enfance', 'childhood', 'age', 'childhood', 'childhood', 'teenagehood', 'developmental', 'infanthood', 'developmental', 'childhood', 'childhood', 'childhood', 'developmental', 'childhood', 'developmental', 'Jugend', 'Jugendalter', 'childhood', 'birth', 'childhood', 'enfance', 'childhood', 'childhood', 'childhood', 'developmental perioade', 'childhood', 'enfance', 'childhood', 'infanthood', 'childhood', 'childhood', 'childhood', 'developmental', 'childhood', 'childhood', 'ingrijire', 'childbirth', 'clientii ingrijirei', 'childhood', 'childhood', 'childhood', 'childhood', 'childhood', 'childhood', 'infanthood', 'childhood', 'Childhood', 'Jugendbildung', 'babyhood', 'Parenthood', 'maturation', 'Grower', 'childhood', 'childhood', 'babyhood', 'Parenthood', 'childhood', 'childhood', 'developmental', 'childhood', 'developmental perioade', 'childhood', 'childhood', 'infanthood', 'maturation', 'infanthood', 'childhood', 'Kindhood', 'enfance', 'childhood', 'childhood', 'clientii preturi preturile renuntatea preturi preturi preturi preturi preturi preturi preturi preturi preturi preturi preturi preturi', 'childhood', 'childhood', 'developmental', 'childhood', 'childhood', 'developmental period', 'childhood', 'maturation', 'childhood', 'infanthood', 'enfance', 'enfance', 'childhood', 'developmental', 'infanthood', 'childhood', 'developmental', 'enfance', 'childhood', 'developmental period', 'childhood', 'infanthood', 'childhood', 'childhood', 'childhood', 'childhood']"
the most important politician in various countries including the usa,president,1,"['president', 'president', 'paul porumb', 'frankfurter', 'president von hammond', 'apu', 'toppolitik', 'president', 'president', 'chris', 'british', 'elected', 'elected', 'clinton', 'heber', 'supremacy', 'scott', 'ronaldo', 'paul', 'poatinucci', 'chris pflug', 'president', 'clinton', 'presidentsâmb', 'davis', 'tampa', 'Speakership', 'king', 'senanza', 'governer', 'poato', 'respektive', 'stevenson', 'american', 'politician', 'CIA', 'harrison', 'president', 'kevin', 'jackson', 'mrke', 'jackson', 'president antonin', 'majorität', 'pcm', 'poato', 'kenneth', 'hawk', 'johnson', 'emily', 'mayor', 'political', 'president', 'president', 'steward', 'jordan', 'electrodbine', 'elected', 'political', 'major', 'president', 'Politburke', 'paulding', 'jundel', 'lubbart', 'poatuccinelli', 'politician', 'clinton', 'mak', 'cleric', 'johnson', 'cinders', 'political power', 'davis', 'political', 'aquil', 'dickson', 'majorburke', 'leader', 'Politburke', 'mendel', 'makiff', 'democrat', 'droll', 'antoniene', 'president', 'mandela', 'govinder', 'king', 'clinton', 'mandela', 'jackson', 'poataâmbo', 'poato', 'president', 'supreme', 'pastor', 'king', 'charlize', 'shindig']"
one of the soft pads above or below your mouth used for kissing,lip,0,"['jaw', 'tongue', 'tongue', 'chewing', 'cheekpad', 'taiat taiatwappen', 'puck', 'tongue', 'machinodermy', 'pad', 'taiat kaleidopad', 'pommel', 'gumband', 'thumb', 'Kissing', 'mouthpuce', 'mouthwrestling', 'tongue', 'kissing', 'puckus', 'tongue', 'clientii clientii', 'kissing', 'puck', 'softpitch', 'pinch', 'chincham', 'cheekpad', 'chinked', 'taiat taiatide', 'cheek', 'cheek', 'Kisspad', 'pad', 'pinch', 'kisser', 'cheek', 'palmer', 'kissing', 'pucker', 'mouthpad', 'kissing', 'chinmackin', 'chine', 'kiss', 'cheek', 'Kiss', 'chin', 'tongue', 'pillow', 'cheekling', 'Kisspad', 'taiat taiatsaurier', 'tongue', 'smack', 'pads', 'varfött', 'cheeky', 'cheekpad', 'kissing', 'pillow', 'cheek', 'taiat taiatsauriere', 'clientii', 'puck', 'pucker', 'cheekpad', 'Kiss', 'chinch', 'pad', 'chink', 'puck', 'aphasal', 'pucker', 'puck', 'puffing', 'puck', 'tap', 'palmâmb', 'gingham', 'puck', 'puck', 'cheek', 'puck', 'taiat taiatsauriere', 'clientii50,000', 'tongue', 'cheekpad', 'cheekrubber', 'cheekpad', 'tonguetäper', 'chinked', 'cheekpad', 'clientii ganduri', 'tongue', 'tongue', 'cheek', 'Kissing', 'cornvârth', 'kiss']"
