Description,Solution,Prediction rank,Predictions
without rigidity,limply,0,"['untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly', 'untidly']"
preventing or contributing to the prevention of disease,preventive,100,"['preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive', 'preventive']"
being or having leaves that can be easily removed or rearranged,looseleaf,0,"['leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy', 'leafy']"
artistry in performing music,musicianship,0,"['improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation', 'improvisation']"
achieved without bloodshed,nonviolent,0,"['bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless', 'bloodless']"
a disputant who advocates reform,reformer,0,"['reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist', 'reformist']"
someone who forces another to have sexual intercourse,raper,0,"['sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist', 'sexist']"
something that can be provided as the product of development,deliverable,0,"['product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product', 'product']"
following or accompanying as a consequence,accompanying,0,"['resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting']"
a retaliatory action against an enemy in wartime,reprisal,0,"['revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge', 'revenge']"
of or relating to metallurgy,metallurgic,0,"['metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical', 'metallurgical']"
a broken piece of a brittle artifact,shard,0,"['brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle', 'brittle']"
incongruous ; inviting ridicule,cockeyed,0,"['ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing', 'ridiculing']"
a cartridge ( usually with paper casing ),cartouche,0,"['cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge', 'cartridge']"
anesthesia of the lower half of the body ; caused by injury to the spinal cord or by injecting an anesthetic beneath the arachnoid membrane that surrounds the spinal cord,spinal,0,"['anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia', 'anesthesia']"
