Description,Solution,Prediction rank,Predictions
any of several Old World herbs of the genus Medicago having small flowers and trifoliate compound leaves,trefoil,0,"['mint', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'argulose', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'ginsami', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'médicago', 'Medicago', 'makel', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'chicota', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'medago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'gonay', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'almond', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'medago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'Medicago', 'herbal']"
( used informally ) very small,teeny,0,"['big', 'small', 'large', 'small', 'mighty', 'small', 'small', 'modest', 'small', 'mic', 'small', 'little', 'tyrant', 'small', 'little', 'tiny', 'small', 'smirk', 'big', 'little', 'small', 'sire', 'small', 'small', 'small', 'small', 'cock', 'brisk', 'petite', 'slick', 'tiny', 'intim', 'moot', 'small', 'sweb', 'spoofed', 'small', 'small', 'tiny', 'tidbit', 'small', 'rocky', 'tiny', 'tiny', 'big', 'tritty', 'smallest', 'too', 'piths', 'smear', 'sordid', 'small', 'small', 'slacktil', 'tiny', 'small', 'dewn', 'small', 'small', 'small', 'small', 'bitkle', 'tiny', 'small', 'taff', 'small', 'small', 'small', 'ruck', 'slap', 'small', 'simpl', 'so', 'clump', 'small', 'small', 'short', 'oh', 'small', 'large', 'small', 'sully', 'small', 'equilibrium', 'slight', 'small', 'tiny', 'tiny', 'taw', 'small', 'pegs', 'small', 'small', 'small', 'small', 'small', 'thin', 'nay', 'taff', 'dammy']"
having or revealing little emotion or sensibility ; not easily aroused or excited,stolid,0,"['sweet', 'smearless', 'dark', 'delectable', 'invigorating', 'smug', 'dulled', 'dilatory', 'tepid', 'inflaming', 'untizzy', 'unawsome', 'nonappearant', 'unsty', 'uninfinging', 'tiny', 'faun', 'ohio', 'rare', 'illegy', 'unseen', 'unastonished', 'poignant', 'inefeasing', 'dimming', 'hesm', 'little', 'uninfenable', 'low', 'unaffected', 'eagle', 'unmoviable', 'unflending', 'unass', 'tender', 'indifference', 'lighthearted', 'teasing', 'tiffling', 'nervous', 'micrile', 'strange', 'unheartful', 'dark', 'shorts', 'unpleasantly', 'narble', 'unarrogant', 'slick', 'squimble', 'unfazed', 'unpleasantly', 'libelous', 'disafant', 'fag', 'dim', 'unwell', 'unafraid', 'prickly', 'micoluminous', 'dreadful', 'unbeatable', 'unfeeling', 'nizzy', 'slow', 'thin', 'small', 'inert', 'unanim', 'hysterical', 'ardo', 'sagacious', 'tender', 'dreaded', 'faint', 'short', 'spontaneous', 'unfalked', 'small', 'impulsive', 'squib', 'unastonishing', 'simples', 'frightful', 'enthralled', 'apathetic', 'illustrious', 'shorts', 'unsound', 'sober', 'slick', 'unseen', 'faint', 'small', 'apathetic', 'sceptical', 'unwitting', 'small', 'vague', 'tender']"
a man who plows,plowman,6,"['pailer', 'plowed', 'pluger', 'plower', 'plower', 'plowman', 'plowboy', 'plower', 'cocked', 'pieker', 'plower', 'papper', 'pike', 'mugman', 'plowmaster', 'plowing', 'plower', 'plower', 'pieterer', 'papper', 'plowholder', 'plower', 'plower', 'plopper', 'plowman', 'plowmaster', 'plowder', 'plowman', 'plowmaker', 'plowman', 'plowman', 'plowed', 'plowder', 'plowman', 'plower', 'plow', 'plower', 'plowman', 'plowman', 'plower', 'bolter', 'plower', 'plower', 'plow', 'plowmaster', 'ploverty', 'plowman', 'plowman', 'plunder', 'plower', 'plowmaster', 'plower', 'plowworm', 'plower', 'plower', 'plowman', 'plowwhacking', 'plower', 'plower', 'plowman', 'hopman', 'plowder', 'plower', 'plower', 'plowder', 'plower', 'plower', 'plowed', 'plower', 'plowman', 'plower', 'plower', 'plowman', 'plowmaster', 'plowman', 'plowman', 'plowman', 'plow', 'plower', 'plowed', 'plowman', 'plowman', 'plower', 'plower', 'plower', 'plower', 'plower', 'plower', 'plowman', 'plowmaker', 'pim', 'plower', 'ploweer', 'plower', 'plowed', 'plower', 'plower', 'plower', 'plowing', 'puffer']"
the act of coercing someone into government service,impressment,0,"['force', 'coercation', 'obstructment', 'coercification', 'coercification', 'forced', 'encroachment', 'coercency', 'deflation', 'commutation', 'duscement', 'coercition', 'coercation', 'forcing', 'coercing', 'coercation', 'coercation', 'obstruct', 'duty', 'coercion', 'compression', 'coercation', 'commission', 'cligtion', 'forced', 'forciation', 'cooperation', 'obligement', 'joining', 'esquire', 'cooperation', 'coercification', 'force', 'coercation', 'coercation', 'coercion', 'coercation', 'coercence', 'constraint', 'conscription', 'expulsion', 'coercisement', 'force', 'engagement', 'duo', 'coercsion', 'force', 'coercation', 'coercation', 'coercience', 'contracration', 'coercation', 'coercation', 'confederation', 'coercement', 'coercation', 'coercation', 'accretion', 'coercition', 'exhortation', 'coercation', 'encourability', 'escort', 'obligetion', 'forcing', 'contracity', 'enforcement', 'conquisition', 'insurgency', 'coercation', 'coercion', 'coercation', 'coercency', 'contraction', 'coercion', 'union', 'concilation', 'deposition', 'coercion', 'encroachment', 'coercence', 'coercence', 'coercization', 'coercation', 'forcing', 'coercion', 'enforcement', 'obpression', 'conscription', 'restraining', 'coercence', 'force', 'coercation', 'decency', 'rig', 'coercation', 'constriction', 'coercion', 'obstructure', 'coercion']"
in a perpendicular manner,perpendicularly,1,"['perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendiclement', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicially', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicully', 'perpendicularly', 'perpendicularly', 'perpendicular', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly']"
highest in quality,sterling,0,"['top', 'absolute', 'highest', 'höchste', 'top quality', 'staring', 'top', 'exemplary', 'top', 'highest', 'excellence', 'top', 'top', 'highest', 'top', 'eminent', 'supreme', 'superior', 'cheesy', 'excellence', 'highest', 'highest', 'highest', 'the', 'top', 'celestial', 'top', 'elite', 'highest', 'crowning', 'top', 'crowning', 'the', 'top', 'top', 'best', 'finest', 'highest', 'pristine', 'greatest', 'top', 'crown', 'best', 'top', 'celestial', 'highest', 'highest', 'notch', 'greatest', 'maxim', 'grod', 'star', 'top', 'supreme', 'highest', 'top', 'top', 'highest', 'crown', 'top', 'premium', 'highest', 'highest', 'acclaim', 'highest', 'foremost', 'superior', 'topped', 'highest', 'laureate', 'most', 'qualit', 'standard', 'most', 'premium', 'highest', 'highest', 'optimum', 'top', 'highest', 'highest', 'top', 'excellence', 'excellence', 'celester', 'top', 'vous', 'highest', 'most', 'highest', 'high', 'highest', 'high', 'highest', 'highest', 'supreme', 'decal', 'crown', 'top', 'top']"
quickly and without warning,abruptly,0,"['quick', 'rapid', 'immediately', 'swiftly', 'quickly', 'shriish', 'snaking', 'promptly', 'quick', 'soon', 'swiftly', 'quickly', 'quick', 'promptly', 'quickly', 'quick', 'quickly', 'quick', 'asily', 'quickly', 'quickly', 'swiftly', 'swiftly', 'quickly', 'quickly', 'quickly', 'prompt', 'slacks', 'suddenly', 'clamor', 'rash', 'scrackily', 'unwaiting', 'flicking', 'fawn', 'hurrying', 'quick', 'prompt', 'quickly', 'fasting', 'succinct', 'quickly', 'quick', 'het', 'quickly', 'quickly', 'vig', 'swiftly', 'quickly', 'immediately', 'crazily', 'fasting', 'quickly', 'rapid', 'quietly', 'quickly', 'swiftly', 'fast', 'Sculptura', 'swiftly', 'rap', 'rushed', 'readily', 'slowing', 'immediately', 'crash', 'quickly', 'clearly', 'quick', 'suddenly', 'immediately', 'quicking', 'quick', 'squeaking', 'blaming', 'quick', 'rushing', 'swell', 'quickly', 'quickly', 'swiftly', 'suddenly', 'quickly', 'fasting', 'rapid', 'short', 'swift', 'promptly', 'fast', 'quickly', 'alan', 'heavely', 'slowing', 'quickly', 'suddenly', 'slow', 'idling', 'nebulously', 'swiftly', 'suddenly']"
catch sight of ; to perceive with the eyes,spy,0,"['see', 'see', 'see', 'eye', 'conceap', 'eye', 'see', 'observe', 'eyes', 'spot', 'seep', 'eye', 'eye', 'look', 'see', 'eye', 'eye', 'eye', 'sight', 'saw', 'eyes', 'eye', 'vision', 'see', 'imagine', 'photographing', 'eye', 'sight', 'sight', 'eye', 'sight', 'see', 'look', 'touch', 'eye', 'imagining', 'eye', 'eye', 'eye', 'see', 'eye', 'eyes', 'see', 'eye', 'perceive', 'eyes', 'sensed', 'see', 'sight', 'persimate', 'sight', 'sight', 'observe', 'noticed', 'sight', 'catch', 'see', 'eye', 'eye', 'eye', 'see', 'eye', 'see', 'see', 'eye', 'regard', 'shot', 'grasp', 'sight', 'sight', 'see', 'specter', 'perceive', 'sight', 'eyes', 'aper', 'sight', 'eye', 'sawd', 'regard', 'eye', 'eye', 'experience', 'see', 'eye', 'sight', 'eyes', 'sight', 'eyes', 'see', 'eye', 'see', 'privy', 'seeing', 'catching', 'iconce', 'eye', 'sight', 'hight', 'saw']"
large metal container in which coal or charcoal is burned ; warms people who must stay outside for long times,brazier,0,"['fridge', 'burnout', 'stove', 'var', 'hotspot', 'cooler', 'shelter', 'camper', 'carber', 'snaking', 'shellet', 'firefight', 'charcoal', 'ephedrine', 'craig', 'rafts', 'nox', 'charryhouse', 'fire', 'cabind', 'mound', 'firehouse', 'camp', 'stove', 'cofferhair', 'roo', 'tinker', 'firehouse', 'firefighter', 'burnout', 'camp', 'mudserry', 'shell', 'potty', 'fireroom', 'tanking', 'kiln', 'coburner', 'nightclub', 'shelter', 'shed', 'fireplace', 'fagot', 'cook', 'hut', 'mogul', 'firefrey', 'fridge', 'grille', 'torch', 'stove', 'shed', 'nox', 'scoff', 'firepower', 'stove', 'campfire', 'hotspot', 'burner', 'burner', 'cooler', 'nox', 'charing', 'house', 'nox', 'cook', 'blaze', 'camp', 'firebub', 'bush', 'broom', 'nox', 'neb', 'firehouse', 'husaves', 'burning', 'cook', 'hotsum', 'burner', 'stove', 'crock', 'blanket', 'torching', 'fire', 'log', 'camp', 'shabby', 'caddy', 'hay', 'cave', 'cooler', 'camp', 'cooler', 'hot', 'heat', 'shell', 'torch', 'camp', 'crock', 'camp']"
the envelope of gases surrounding any celestial body,atmosphere,25,"['duct', 'vapor', 'combust', 'infrastructure', 'cadenus', 'cascade', 'gas', 'causus', 'airs', 'gaze', 'evaporator', 'plasm', 'airspace', 'chamber', 'cauldron', 'gas', 'envelope', 'calorimeter', 'umbrid', 'enveloped', 'air', 'pulsary', 'enveloping', 'envelope', 'atmosphere', 'gazeum', 'hem', 'drioethus', 'cooled', 'galaxie', 'atmosphere', 'air', 'atmosphere', 'atmosphere', 'triumscope', 'gasium', 'altitude', 'chamber', 'envelope', 'heart', 'capillary', 'envelope', 'chamber', 'atrium', 'inner', 'cyphalic', 'gasum', 'air', 'air', 'envelop', 'channel', 'gas', 'airflow', 'atmosphere', 'capillary', 'envelope', 'sulfium', 'atom', 'envelope', 'chamber', 'atmosphere', 'chamber', 'airspace', 'envelope', 'ac', 'radiate', 'haludab', 'chamber', 'calorimeter', 'airs', 'envelope', 'ventura', 'air', 'air', 'caisson', 'chamber', 'channel', 'core', 'gaseum', 'envelope', 'capillary', 'dunes', 'envelope', 'core', 'gas', 'torration', 'valve', 'chamber', 'atmosphere', 'cadence', 'cascade', 'envelope', 'cylinder', 'ventricles', 'gasotum', 'pounded', 'orbit', 'capillary', 'envelope', 'envelope']"
someone who asks a question,inquirer,0,"['asker', 'questioner', 'asker', 'asker', 'questionman', 'questioner', 'questioner', 'questioner', 'questioninger', 'asker', 'equil', 'questioner', 'asker', 'asker', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'queryer', 'questioner', 'asker', 'asker', 'schneller', 'questionor', 'questioner', 'questioner', 'questioner', 'askedker', 'asking', 'questioner', 'asker', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'solicitar', 'questioner', 'questioner', 'questionsteller', 'questioner', 'questioner', 'questionor', 'inquisitionist', 'questioner', 'questionner', 'questioner', 'questioner', 'questioner', 'asker', 'questioner', 'asking', 'questioner', 'asker', 'questionsteller', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'asker', 'questioner', 'questionman', 'questioner', 'questionteller', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'asked', 'questioner', 'questioning', 'interrogator', 'questioner', 'questionman', 'questioner', 'asking', 'questionperson', 'asker', 'questionator', 'questioner', 'questioner', 'questioner', 'questioner', 'asker', 'interrogator', 'questionable', 'asker', 'askere', 'asker', 'questioner']"
exaggeratedly proper,prissy,0,"['huffy', 'ok', 'ok', 'bon', 'proper', 'duff', 'ado', 'i', '', 'good', 'right', 'suffice', 'gile', 'proper', 'correct', 'aficious', 'right', 'right', 'proper', 'proper', 'apt', 'ads', 'too', 'right', 'opp', 'propery', 'right', 'so', 'good', 'mighty', 'so', 'proper', 'ao', 'proper', 'eh', 'bon', 'opp', 'sor', 'good', 'appropriate', 'sass', 'ddly', 'deaf', 'good', 'awry', 'correcte', 'mad', 'fine', 'right', 'ew', 'enough', 'ern', 'decent', 'toot', 'suffo pacate', 'so', 'right', 'right', 'dut', 'true', 'proper', 'utteringly', 'gut', 'rightly', 'an', 'apt', 'correct', 'proper', 'hick', 'proper', 'right', 'tbo', 'numbing', 'good', 'suffice', 'thw', 'naught', 'proper', 'apt', 'odd', 'torpedoing', 'proper', 'proper', 'good', 'ok', 'afic', 'bon', 'right', 'proper', 'proper', 'pity', 'proper', 'good', 'just', 'ar', 'arrogant', 'good', 'even', 'abode', 'ok']"
stiff cardboard made by pasting together layers of paper,pasteboard,0,"['rin', 'pao', 'foil', 'plastered', 'chip', 'paper', 'sheet', 'crimped', 'sheet', 'hammer', 'pacade', 'pebble', 'crah', 'pateau', 'ink', 'tak', 'crappy', 'piping', 'pinting', 'cardboard', 'scoundile', 'cardboard', 'chip', 'chaff', 'paper', 'crock', 'stom', 'scuff', 'carton', 'pricking', 'paper', 'crinkle', 'carton', 'chip', 'cardboard', 'box', 'tack', 'cardboard', 'stacked', 'pliant', 'carton', 'stamped', 'jack', 'pix', 'cardboard', 'cardboard', 'crip', 'puffed', 'cardboard', 'crim', 'slip', 'foil', 'pane', 'stacked', 'paperpowder', 'scuff', 'cogs', 'cardboard', 'kapac', 'stacked', 'crank', 'foilwork', 'duff', 'stick', 'cardboard', 'molded', 'foil', 'called', 'kiln', 'scald', 'linster', 'paper', 'sheet', 'cardboard', 'caddy', 'cuffed', 'patty', 'cric', 'nip', 'cosmos', 'overcast', 'lining', 'boxing', 'pebble', 'cheesecake', 'scoppy', 'pliers', 'carton', 'carton', 'laminate', 'plastic', 'foil', 'stamps', 'stacked', 'carton', 'capping', 'hardie', 'carton', 'lace', 'jacked']"
of worldwide scope or applicability,ecumenical,0,"['unscoscopic', 'allegiance', 'worldwide', 'globe', 'supernova', 'worldas', 'words', 'geographical', 'worldwide', 'worldwide', 'globeal', 'cosmopolitan', 'global', 'cosmopolitanes', 'universal', 'globewide', 'worldwide', 'worldwide', 'gastronomic', 'mass', 'ubiquitous', 'world', 'worldwide', 'universal', 'worldwide', 'multidisciplinary', 'spaced', 'worldwide', 'world', 'universal', 'international', 'weltweit', 'scalatic', 'cosmosphere', 'universal', 'ubiquitous', 'worldwide', 'mondiale', 'global', 'worlds', 'global', 'international', 'worldly', 'wides', 'worldwide', 'global', 'worldwide', 'universal', 'intercollegiate', 'omninational', 'worldwide', 'international', 'global', 'worldwide', 'international', 'worldwide', 'multilateral', 'worldwide', 'worldwide', 'worldwide', 'worldwide', 'worldwide', 'worldwide', 'international', 'universal', 'worldwide', 'globe', 'widespread', 'international', 'worldwide', 'worldwide', 'universal', 'worldwide', 'universal', 'worldwide', 'globely', 'globally', 'omnibus', 'globe', 'worldwide', 'broad', 'universal', 'universal', 'worldwide', 'international', 'mondial', 'widely', 'widely', 'worldwide', 'globewide', 'global', 'universal', 'worldwide', 'broad', 'astronomical', 'international', 'dimensional', 'globe', 'universal', 'global']"
