Description,Solution,Prediction rank,Predictions
the trait of being untidy and messy,messiness,22,"['untidy', 'untidiness', 'tidiness', 'Untidy', 'clutteredness', 'clumsiness', 'lusty', 'Untidiness', 'lustiness', 'lustyness', 'messyness', 'whirlwind', 'untidiness', 'clumsy', 'filthiness', 'scuffiness', 'agitation', 'squabbled', 'acridity', 'untidinedy', 'lustlust', 'messiness', 'unclutteredness', 'filthyness', 'streakiness', 'squalliness', 'agitatedness', 'lustlustlust', 'acridiety', 'lustlustiness', 'acrimony', 'squalor', 'untidinesting', 'squabble', 'unsanitaryity', 'stâmb', 'untidineshing', 'tidying', 'tangled', 'agitated', 'squeaking', 'filthy', 'daâmbiety', 'messy', 'squirmy', 'dashing', 'fluttering', 'flouncy', 'unsanitary', 'messyness', 'daâmb', 'taiatidyl', 'messing', 'cluttered', 'taiatiece', 'fanciest', 'grouchyness', 'streaky', 'squeaky', 'cleanliness', 'grouchiness', 'whimpering', 'flutteryness', 'squealing', 'faffiness', 'puckering', 'fluttery', 'squeaker', 'agitation', 'squeamy', 'mahogany', 'lusty', 'squirted', 'rupidity', 'lustlust', 'shuffling', 'grouchy', 'chasteness', 'lustiness', 'lustlessness', 'soiled', 'squiggle', 'flimishedness', 'squibbling', 'squirting', 'squibby', 'squirm', 'squeachy', 'taiatie', 'lustlustlust', 'lustlusty', 'squealed', 'chaste', 'flimished', 'wimpiness', 'lustre', 'messier', 'unscrupulous', 'clog', 'taiatidisposition']"
a game played with playing cards,cards,29,"['cardspiel', 'cardgame', 'cardplaying', 'cardfighting', 'Cardspiel', 'cardplay', 'cardsspiel', 'playcard', 'cardgames', 'Cardgame', 'cardhandling', 'cardroom', 'cardfighter', 'playing card', 'cartelspiel', 'Cardfighting', 'playingcard', 'playing cardspiel', 'Cardfighter', 'card', 'cardfight', 'cartel', 'cardplayed', 'playingcardspiel', 'playcardspiel', 'cardhandle', 'Cardroom', 'Playcard', 'cards', 'playing Cardspiel', 'playing cards', 'card game', 'Cardgames', 'game', 'cardSpiel', 'cardspielspiel', 'cardspiele', 'cardsgame', 'playing cardgame', 'cardspiel', 'playing Card', 'Playcardspiel', 'Cardplaying', 'cardilliard', 'cardilliards', 'hockey', 'gameplaying', 'cartelgame', 'playing Cardgame', 'cardplaycard', 'cardgameilliard', 'playing', 'card', 'played', 'playing card', 'cardgame', 'poker', 'cardhandling', 'cards', 'cardgameilliards', 'playing Cardgames', 'playing cardgames', 'cardfightering', 'game', 'carded', 'game played', 'shuffle', 'cardethrowing', 'cardfightership', 'cartel', 'cardhandlespiel', 'carding', 'play', 'playing cards', 'card game', 'cardroll', 'cardhandle', 'hockeyball', 'jackfighter', 'cardroom', 'cardsammlung', 'cardfighterhip', 'cardSpiel', 'cardspiele', 'cartelgames', 'cardplaycardspiel', 'cardfightery', 'cardfighterette', 'jackhandling', 'cardspiel', 'cardethrower', 'cardhandleilliard', 'card Game', 'cardling', 'playing Card', 'gamecuttle', 'cardfighterry', 'Cardfightering', 'cardilliard', 'cardfighterling']"
the top of the head,pate,0,"['varfâmbella', 'varfus', 'varfâmbucci', 'têtenacle', 'varfusculature', 'varfuccinnin', 'head', 'crowning', 'varfustula', 'varfâmbulum', 'headlamp', 'varfuccincture', 'top', 'varfuccinny', 'varful', 'headrest', 'varfâmbula', 'chinked', 'varfusculus', 'varfâmbuccius', 'varföden', 'varfâmbital', 'varfuccinate', 'varfeed', 'varfeeding', 'varfâmb', 'varfuccinium', 'headstock', 'varfâmbellorum', 'varfuccinculus', 'varfuccinculum', 'varfâmbuccetta', 'varfuccinnce', 'varfustulus', 'varfustulum', 'varföchin', 'varfuscation', 'varfuscrum', 'varfâmbular', 'varfocal', 'headquarter', 'varfusculum', 'varfuscularum', 'varfâmbuccio', 'varfuccinnium', 'varfâmbuccial', 'varfuccincense', 'varfuccine', 'varfuccinct', 'varfâmbellanacle', 'chin', 'tête', 'varföder', 'varfâmbrum', 'pommel', 'varföderal', 'varfuscea', 'varfuccinna', 'varfusce', 'head', 'varfâmbuccicle', 'varfâmbellanacrum', 'varfuccinnine', 'varfâmbuletta', 'varfected', 'varfâmbellarum', 'chinched', 'varfâmbelli', 'varfuccinninate', 'varfinch', 'varfâmbellal', 'top', 'varfus', 'varfö', 'varfuccincrum', 'varfâmbuccia', 'varfalt', 'varfâmbuccin', 'headpiece', 'varfâmbellanacure', 'headway', 'varfâmbuccinium', 'crowning', 'varfâmbella', 'têtenacle', 'headlamp', 'crown', 'chinopsis', 'varful', 'headrest', 'varfuccinnin', 'varfuccinny', 'varfeed', 'chinked', 'heads', 'varfâmbucci', 'varföden', 'headstock', 'tête', 'head']"
the amount by which something increases,augmentation,22,"['Höhe', 'amplitude', 'Höhe', 'growth', 'increase', 'inclination', 'admeasurement', 'summing', 'appointment', 'exponentialism', '%increased', 'adductivity', 'Höhendung', 'Sumptuation', 'applikation', 'accropping', 'Höhe', 'Höhendegration', 'accrodegree', 'growth', 'amplitude', 'augmentation', 'Increasing', 'accession', 'accrocity', 'Höhendeggery', 'doubling', '%crunch', '%increment', 'Sumption', 'rata', 'amount', 'Increased', 'adductance', 'ratacumming', 'swelling', 'increase', 'accroration', 'accrotation', 'rate', '%', 'Sumpture', 'increment', 'adduct', 'Growth Rate', 'Sumptuous', 'apposition', 'sumpture', 'quotient', 'incrementing', 'Höher', 'apex', 'revolving', 'acgrowth', 'Höhendifferent', 'Sumptum', 'spiked', 'agrowth', 'agglomeration', 'riser', 'aversion', 'increases', 'yearlyity', 'cypher', 'Gradient', 'exponentiality', 'sump', 'amphibiousness', 'accro', 'voluminescence', 'incrementation', 'rises', 'Höhemocrity', 'amphibious', 'Höhenden', 'Growth', 'metric', 'inclination', 'height', 'Höhes', 'Höhenmaß', 'annualizaţion', 'Höhendifferenz', 'Höhe', 'recursion', 'Höhendiffrance', 'variance', 'intervalul', 'expansion', 'Rate', 'growth', 'ratcheting', 'Höhendiffected', 'ratchet', 'amphibian', 'centimeter', 'yearly', 'metering', 'mărgin', 'degree']"
an electron tube used to generate or amplify electromagnetic radiation in the microwave region by velocity modulation,klystron,0,"['spectrophotometer', 'velocimeter', 'spectrophotism', 'pulson', 'pulsor', 'fluorescence', 'spectromagnet', 'spectrometer', 'plasmon', 'pulsator', 'thermotherm', 'spectromagnetizer', 'resonator', 'thermomodulator', 'polarizer', 'spectre', 'spectrophotometer', 'shunt', 'vesicle', 'spectromagnetis', 'spectromagnetum', 'plasminum', 'spectromagnetor', 'spectrophototherm', 'thermothermite', 'spectrophotter', 'spectromagnetome', 'vesicular', 'spectrophotone', 'spectroscope', 'spectrophotometer', 'plasminizer', 'spectrophote', 'spectrophotterium', 'thermosphere', 'phasor', 'pulsing', 'spectrophoton', 'spectromagnetix', 'plasminium', 'spectrophotoscope', 'pulsar', 'velocium', 'spectromagnetium', 'spectromagnete', 'spectrophottery', 'spectromagneter', 'vaporizer', 'spectrophotometry', 'spectrophottere', 'spectrophotome', 'spectromagnetometer', 'resonant', 'pulsation', 'spectrophotomètre', 'radiance', 'spectrophotometer', 'spectrophotix', 'spectromagnetscher', 'plasminum tube', 'polarization', 'microwave', 'radial', 'amphibium', 'dynamite', 'Röndel', 'fluorescence', 'dynamometer', 'plasmon', 'tube', 'pulmonomembragne', 'spectrometry', 'spectrometer', 'spectromagnet', 'thermotherm', 'thermotherromagnet', 'nucleus', 'velocimeter', 'pulsed', 'spectromagnetizer', 'spectre', 'shunt', 'thermothermagnet', 'pulson', 'spectromodulator', 'pulmonary', 'plasminum', 'tolleromagnet', 'vapor', 'hammer', 'spectromagnetis', 'spectrophotism', 'spectromagnetum', 'spectromagnetor', 'pulse', 'dynamomètre', 'smattering', 'Resonator', 'voltampulator', 'microwave']"
not following logically as a consequence,inconsequential,0,"['logically', 'consequentialism', 'logical', 'logically undue', 'logically unlogically', 'logically undeniable', 'logically unduly', 'unlogically', 'logically undued', 'Folged', 'logically undeniably', 'logically unfollowed', 'logically ambiguous', 'logically logically', 'Folgerisch', 'logically dissociate', 'logically unfollowing', 'logically uncomplicated', 'rosii rosii rosii rosii rosii rosii rosii', 'consequenceally', 'logically unfollowable', 'logically undoing', 'rosii rosii rosii rosii rosii rosii', 'Folgerisches', 'logically unduly following', 'logically dissociated', 'logically uncompensated', 'logically undues', 'logically unduerud', 'logically undueden', 'a consequence', 'logically unlogical', 'logically unduly follows', 'logically unduly followed', 'logically unrelated', 'logically uncorresponding', 'logically undulate', 'logically uncorrespondent', 'Folger', 'logically a consequence', 'logically discontinuing', 'logically unduermând', 'logically nicht following', 'consequenceally unlogically', 'consequenceally undue', 'rosii rosii rosii rosii rosii', 'logically discontinuous', 'subsumption', 'logically nonlogisch', 'consequentialism', 'unlogical', 'logically Folged', 'consequentialise', 'logically inconsistently', 'following', 'logically Folger', 'logically unlogisch', 'conspicuous', 'logically following', 'logically inconsistent', 'Folgering', 'Folgerischer', 'Folgerische', 'subsumed', 'logically ignorant', 'unfollowing', 'undue', 'logically follows', 'not following', 'consequentially', 'Folgerătăce', 'Folgefolged', 'Folged', 'logically was', 'Folges', 'logicalLY', 'consequenceologically', 'logical', 'Folgerătăceutical', 'Folgers', 'resultant', 'connotationally', 'unfollowable', 'connotational', 'streamed', 'corollarily', 'consequence', 'rmândrmândrmândrmândrmândrmând', 'unduly conspicuous', 'consequenceal', 'consequenceally', 'Folgerisch', 'consequenceally ambiguous', 'consequenceless', 'Cyclical', 'nonlogisch', 'antagonistic', 'conjecture', 'consequentialistic', 'filibustery']"
a golfer whose shots typically curve left ( for right - handed golfers ),hooker,0,"['frunzevârvârle', 'frunzevârvârlin', 'frunzevârle', 'lefthander', 'frunzeâmb', 'frunzes', 'frunze', 'frunzeur', 'frunzevârlin', 'frunzeâmbet', 'jackson', 'frunzeück', 'frunzeâmbâmbt', 'frunzeroller', 'slugger', 'frunzette', 'frunzer', 'frunzestrider', 'frunzestrear', 'frunzett', 'frunzeâmbette', 'frunzehandler', 'frunzeâmbett', 'birdie', 'frunzevârvâr', 'frunzeâmbâmb', 'slugging', 'frunzevârvârl', 'frunzevârvârvârle', 'frunzevârvârliner', 'frunzesman', 'frunzeäne', 'frunzevârvârli', 'golfer', 'frunzestrel', 'frunzestretch', 'frunzevârvârlar', 'frunzeücker', 'jacksonson', 'frunzegoer', 'frunzevârvârlard', 'troll', 'frunzehandling', 'frunzeâmble', 'frunzeâmbâmbtin', 'frunzestretcher', 'frunzevârvârlist', 'frunzevârlet', 'frunze', 'frunzeâmbettet', 'frunzevârvârlet', 'frunzehandle', 'frunzevârvârle', 'frunzeâmbâmbâmbt', 'frunzestrewn', 'frunzeâmbâmbâmbâmb', 'frunzestick', 'frunzevârvârland', 'frunzettiger', 'frunzettück', 'frunzestrew', 'frunzeâmb', 'frunzevârlar', 'frunzestrep', 'frunzevârvârlette', 'frunzed', 'frunzevârvârlis', 'frunzeän', 'frunzeroll', 'frunzey', 'frunzevârvârlet', 'frunzevârvârline', 'frunzeur', 'frunzeâmbâmbte', 'frunzet', 'frunzevârvârlen', 'frunzestearner', 'frunzecock', 'frunzestearn', 'frunzevârvârlt', 'frunzemaiden', 'frunzeâmbâmbtle', 'frunzeück', 'jackson', 'frunzevârlin', 'frunzemaider', 'frunzevârvârlin', 'frunzemaid', 'revolving', 'frunzes', 'frunzeâmbette', 'frunze', 'frunzevârvâr', 'frunzeâmbâmb', 'frunzerubin', 'frunzewürmer', 'spinner', 'frunzeälften', 'Curved', 'curveball']"
the act of deactivating or making ineffective ( as a bomb ),defusing,0,"['deactivation', 'annihilation', 'disactivation', 'vaporization', 'taiat taiatioperation', 'désactivation', 'taiat taiatsauction', 'taiat taiatführung', 'reactivation', 'taiat taiation', 'Deactivation', 'stubble', 'disintegration', 'taiat taiatidel', 'taiat taiatsaucy', 'taiat taiatsaurier', 'taiat taiatsperration', 'taiat taiatsperstellung', 'activation', 'Disactivation', 'dynamite', 'taiat taiatidesperstellung', 'taiat taiatsauce', 'stuâmb', 'vaporisation', 'taiat taiatsauriere', 'taiat taiatsperrung', 'taiat taiatsperation', 'taiat taiatsauktion', 'taiat taiatwaffe', 'atomization', 'taiat taiatsprache', 'taiat taiatsaurieri', 'taiat taiatsaugriff', 'taiat taiatideklatant', 'taiat taiatideaktivation', 'taiat taiatsaucierung', 'taiat taiatimission', 'taiat taiatideaktivität', 'taiat taiatideaktivierung', 'taiat taiatwrack', 'effacement', 'taiat taiatoperation', 'taiat taiatwanderung', 'taiat taiatide', 'amputation', 'annihilation', 'taiat taiatspersprache', 'atomication', 'taiat taiatia', 'taiat taiatsperkeit', 'vaporification', 'taiat taiatwax', 'taiat taiatidesperoperation', 'taiat taiatsaurierung', 'taiat taiatioperation', 'taiat taiatidesperce', 'taiat taiatideaktivisierung', 'taiat taiatideliety', 'taiat taiatsaucement', 'taiat taiatidesperation', 'taiat taiatsaugriffigung', 'explosive', 'taiat taiatwaffen', 'taiat taiatideaktivitate', 'taiat taiatgleupfung', 'taiat taiatführung', 'taiat taiatsauction', 'bombing', 'vaporization', 'stubble', 'evaporation', 'explosion', 'taiat taiatutilizatoriispermatik', 'taiat taiatskilling', 'taiat taiation', 'demurrency', 'taiat taiatskill', 'décimeration', 'efficency', 'effusion', 'activation', 'demurrence', 'ravishing', 'atomic', 'stuâmb', 'disinhibition', 'taiat taiatidel', 'taiat taiatutilizatoriisperme', 'explosiment', 'taiat taiatsaurier', 'efficacy', 'insalubrification', 'taiat taiatsperration', 'bomb', 'taiat taiatsperstellung', 'deadening', 'explosision', 'explosiration', 'shutting']"
censure severely,chastise,0,"['censure', 'censured', 'severecensure', 'severance', 'vengeance', 'vexation', 'acclamation', 'cynicism', 'Censure', 'sanctioned', 'cynical', 'acrimony', 'acrimonious', 'trepidation', 'sever', 'acquiescence', 'acrimoniously', 'censures', 'hefty', 'acrimonious', 'reprimand', 'severced', 'Censured', 'avenged', 'avenging', 'severecension', 'vengence', 'venomous', 'acquit', 'vexing', 'sting', 'severcence', 'stern', 'severce', 'stinging', 'reprimanding', 'acrimonial', 'acquittal', 'acquitted', 'acquittement', 'accroătă', 'severcencing', 'sternly', 'acrimonical', 'culpabilization', 'sternce', 'vesting', 'vengeances', 'venensure', 'acquiescent', 'scorn', 'denunciation', 'culpability', 'humbly', 'culpability', 'avaricious', 'severecensure', 'severe', 'culpabilizer', 'culpabilize', 'crucify', 'sacrificial', 'cruciferously', 'clensure', 'seized', 'clenched', 'cruciferous', 'severed', 'culpable', 'sanctioned', 'veneration', 'churn', 'renunciation', 'presumption', 'culpabilice', 'segregated', 'sever', 'disgracefully', 'acrimony', 'powwow', 'severance', 'recalcitrant', 'recalcitrance', 'avariciety', 'disgraceful', 'culpabilities', 'savage', 'savagely', 'culpabilized', 'vengeance', 'crucifying', 'culpabilisation', 'scusting', 'culpabilizing', 'avariciousness', 'groincece', 'severeed', 'acquiescence', 'savagement', 'groin']"
incapable of being perceived by the senses especially the sense of touch,intangible,0,"['touchless', 'sensual', 'touched', 'senseless', 'Senseless', 'sensual', 'sensorial', 'touched', 'touchable', 'sensUAL', 'sensuality', 'tactile', 'perceptible', 'touchy', 'sensimotor', 'touchunable', 'Sensible', 'Sensitive', 'Sensational', 'sensuous', 'taiatimagistic', 'touchimceptible', 'taiatipathic', 'touchless', 'sensitivistic', 'touched', 'perceptive', 'touchlessness', 'sensimotory', 'taiatimagist', 'touchible', 'sensual', 'tactile', 'sensitivist', 'sensUALIST', 'touch', 'sensorial', 'sensive', 'Senseless', 'Sensual', 'sensimotorine', 'taiatimagnet', 'sensUALLY', 'touched', 'sensitivitatii', 'sensient', 'sensible', 'sensualist', 'perceptual', 'touchable', 'touching', 'sensual', 'sensitiv', 'sensualizer', 'sensimotorisch', 'sensUAL', 'sentient', 'visceral', 'sensential', 'smellless', 'sensuality', 'touchy', 'sensorinelectual', 'sensorinelectural', 'sensuel', 'taiatimus', 'nontouchable', 'touchunable', 'sensorinelectible', 'sensitized', 'touched', 'sensorinelectoral', 'sensitizer', 'sensuous', 'touchicky', 'tactile', 'senseless', 'touch', 'touchelectric', 'sensorineural', 'perceptible', 'suprafatante', 'primalectic', 'suprafatant', 'sensorinelectric', 'touchethick', 'touchlessness', 'sensural', 'sensual', 'cunoasteve', 'nonperceptible', 'temporal', 'taiatperceptible', 'perceptive', 'touchopathic', 'sensorial', 'sensive', 'sensueous', 'sensorinelective', 'sensitizant']"
internal organs collectively ( especially those in the abdominal cavity ),viscera,0,"['gallbladder', 'pharyngeal', 'intestine', 'pharynx', 'sphincter', 'pharyngitis', 'abdominal', 'tricuspid', 'gastrointestinal', 'pharyngosis', 'auriculum', 'triceps', 'axillary', 'aphasia', 'iliac', 'apnea', 'biliary', 'apharyngeal', 'aorta', 'pharyngoscopy', 'pharyngology', 'urhinary', 'pharyngostric', 'intestinum', 'capillary', 'gastric', 'sternum', 'pharynga', 'pelvic', 'peritoneum', 'apneum', 'pharyngectomy', 'apharynx', 'pharyngoid', 'ovaries', 'pharyngophage', 'aphasic', 'tricuspidus', 'sphinctery', 'auriculosis', 'sphincteria', 'pluripotency', 'gallbladder', 'auricula', 'auriculoskeletal', 'aphasius', 'abdominal', 'esophageal', 'appendix', 'pharyngosa', 'bilium', 'sphincterium', 'pharyngophages', 'pharyngophelenic', 'pharyngopheles', 'pharyngosus', 'internal', 'mucosa', 'apharynous', 'pharyngophageal', 'pharyngosal', 'pharyngeals', 'sphincterus', 'auricular', 'auriculus', 'pelvic', 'bilirubular', 'tonsils', 'peritoneal', 'aortic', 'esophagus', 'intestines', 'internalizer', 'musculoskeletal', 'vacuole', 'intestinal', 'pluripotentium', 'auricle', 'mammary', 'arachnoid', 'eczephaly', 'gastrointestinal', 'mucositis', 'intestinus', 'corpulent', 'gallagher', 'intestini', 'ventricle', 'enlargement', 'edema', 'arthralgia', 'vaginal', 'ventral', 'sphincter', 'internal organ', 'pharyngeal', 'mucosal', 'pharyngitis', 'pluripotentiary', 'arthral']"
