Description,Solution,Prediction rank,Predictions
referring or pointing to something,referential,5,"['referred', 'pointing', 'referred', 'frunzes', 'referential', 'pointing', 'pointing', 'referred', 'pointing', 'referred', 'pointed', 'referring', 'referential', 'referred', 'Referential', 'referred', 'referential', 'pointing', 'pointing', 'avocational', 'pertaining', 'refractory', 'referenced', 'pertaining', 'referring', 'referring', 'pointing', 'referring', 'referring', 'pointing', 'referred', 'referred', 'referring', 'pointing', 'pointing', 'refereed', 'referred', 'refereed', 'pertaining', 'referred', 'pointing', 'referring', 'referring', 'pointing', 'relating', 'relating', 'referred', 'referred', 'referring', 'pointing', 'referred', 'refereed', 'pointing', 'related', 'pointing', 'pointing', 'referred', 'referring', 'Oriental', 'referential', 'analogy', 'repointing', 'Referential', 'pointing', 'referred', 'referring', 'preposition', 'refereed', 'pertaining', 'Referenced', 'pointing', 'referred', 'referenced', 'referred', 'pointing', 'referring', 'Refereed', 'referring', 'referred', 'referring', 'pointing', 'referred', 'referring', 'referred', 'pointing', 'referring', 'pointing', 'pointing', 'pertaining', 'pointing', 'pointing', 'referred', 'pointing', 'referring', 'pointed', 'pointing', 'pointed', 'referring', 'refereed', 'referring']"
the mathematics of triangles and trigonometric functions,trigonometry,1,"['trigonometry', 'trigonometry', 'Trigonometry', 'triangle', 'trigonometry', 'elliptical', 'trigonometry', 'trigonometry', 'triangle', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'metrica', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'triangles', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'triangles', 'trigonometry', 'trigonometry', 'trigonometry', 'trinomimetric', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonology', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'dreiquadronale', 'trigonometry', 'trigonometry', 'clientii clientii solutiii', 'trigonometry', 'axiometriometry', 'trigonometry', 'trigonometry', 'trigonometry', 'trigonometry', 'quadrangle']"
"social exchange , especially of opinions , attitudes , etc .",commerce,0,"['socialism', 'opinional', 'exchange', 'interchange', 'clientii societatii', 'clientii', 'Gesellschaft', 'exchange', 'trading', 'political', 'political', 'Political', 'socialising', 'Gesellschaft', 'socialization', 'socializing', 'société', 'socialization', 'political', 'opinion', 'discussion', 'pinion', 'social', 'socialism', 'social', 'socialization', 'socialism', 'opinion', 'Gesellschaft', 'socialism', 'socialism', 'socialism', 'interpoch', 'socialism', 'pity', 'socialism', 'clientii', 'socialism', 'socialism', 'expression', 'socialism', 'conversation', 'opinion', 'clientii clientii solutiii', 'gossiping', 'socializing', 'socialism', 'socialism', 'tongue', 'Philosophical', 'socialization', 'trading', 'socialising', 'polity', 'openness', 'interaction', 'poat', 'clientii clientii societatii', 'machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'socialism', 'Gesellschaft', 'rift', 'socialism', 'Gesellschaft', 'trading', 'socialism', 'socialization', 'political', 'poatochle', 'poatation', 'socialism', 'social exchange', 'realism', 'Gesellschaft', 'socialism', 'interrelation', 'opinion', 'exchange', 'socialism', 'socialization', 'fraternity', 'art', 'intercourse', 'pinion', 'polarization', 'Gesellschaft', 'socialising', 'poat', 'socialization', 'clientii clientii clientii societatii', 'pinion', 'socialize', 'clientii', 'pinion', 'interaktion', 'political', 'rift', 'opinions', 'socialization', 'socialism']"
having received a methyl group,methylated,1,"['methylated', 'methyl', 'methylate', 'methylatelectric', 'methyl', 'methylactide', 'methylate', 'methicillin', 'methylation', 'methylation', 'methylacetic', 'methylated', 'trimyl', 'methylglutamic', 'methylate', 'methylated', 'méthylated', 'methyl', 'methyl', 'methylsulphate', 'methylated', 'methamethylate', 'methylate', 'methylation', 'methylated', 'methylative', 'methyl', 'methyl', 'methylated', 'methylated', 'methylalcohol', 'methylate', 'membranous', 'methyl', 'methylamine', 'methyl в', 'methicillined', 'methylphenyl', 'methylate', 'methyllecturelectrate', 'methylamine', 'methyllectine', 'méthylamine', 'aromatic', 'methyl', 'methylatylate', 'methyllectrichine', 'methyllectrochagnetic', 'methylatelect', 'methylate', 'methylated', 'methylated', 'methicillinic', 'methylated', 'methylate', 'methylate', 'methyl', 'methylated', 'methylated', 'methylmethylketin', 'methylylated', 'aromatic', 'methylyllectine', 'methylated', 'methyl', 'methylated', 'methyllycerate', 'methylated', 'methyl', 'methylated', 'methyllectrate', 'methyl', 'methylation', 'methylvalent', 'methylated', 'methylated', 'methylolatelecture', 'methylmethyl', 'methylphenyllectropodialate', 'methyl', 'methyl', 'methylgat', 'methylate', 'methicillin', 'méthylvalent', 'methyllytic', 'methylatelectrylvalent', 'methyl', 'methyllectrate', 'methylate', 'methylative', 'glycomethyl', 'methylatelectlectic', 'methylate', 'methyllylidene', 'methylic', 'methyl', 'methylligenate', 'ketoglycosylate', 'methylative']"
someone who makes and repairs wooden wheels,wheelwright,0,"['clientii utilizatorii clientii moaleui modificari modificari modificari modificari modificari modificari modificari modificari modificari modificari modificari', 'wheelsmith', 'wheelsmith', 'wheelsmith', 'wheelmaker', 'wheelsman', 'wheelwheelman', 'wheelmaker', 'wheelfertiger', 'wheelwheeler', 'Wheelwheel Repairman', 'Wheelwheelman', 'wheelwheeler', 'wheelwirer', 'wheelmaker', 'clientii nunta nuntainiel', 'wheelsmith', 'wheelmaker', 'porumber', 'wheelmaker', 'wheelman', 'Wheelwheeler', 'wheeldriver', 'wheelmaker', 'wheelsmith', 'Wardycraft', 'wheelman', 'wheelsmith', 'wheelsman', 'wheelwheeler', 'wheelcarpenter', 'wheelmaker', 'woodwheeler', 'wheelsmith', 'wheelmotorist', 'wheeler', 'wheeldriver', 'wheelsman', 'wheelwirler', 'Woodwheeler', 'wheelmaker', 'wheeldriver', 'wheelbuilder', 'wheelsmith', 'wheeldriver', 'wheelsmith', 'wheelmaker', 'wheelieder', 'wheelmaker', 'wheelmaker', 'wheelmaker', 'wheelmaker', 'wheelmaker', 'wheeldriver', 'wheelmaker', 'wheelswheeler', 'wheelmaker', 'wheelmaker', 'wheelman', 'wheelssmith', 'wheelmaker', 'whiarlwind', 'Wheelwheeler', 'wheelwirl', 'wheelsmith', 'wheelmaker', 'wheelmaker', 'wheelsmith', 'wheelsmith', 'wheelsmith', 'wheelswheeler', 'wheeler', 'wheelmaker', 'wheelmaker', 'wheelsmith', 'wheelsmith', 'wheelshalter', 'wheelman', 'wheelmaker', 'wheelwirl', 'wheeler', 'wheelsalternator', 'wheelshart', 'wheeler', 'wheelmaker', 'Wheelwheeler', 'wheelmaker', 'wheelsmith', 'wheelmaker', 'wheelwheeler', 'wheelmaker', 'wheeldriver', 'wheelsmith swordner', 'wheelsman', 'wheelsmith', 'poatker', 'wheelie', 'wheelsmith', 'wheeldriver', 'bobwheelman']"
"demand and take for use or service , especially by military or public authority for public service",requisition,0,"['Command', 'rosii rosii rosii rosii rosii', 'poatium', 'rosii rosii rosii', 'arousing', 'militia', 'tender', 'service', 'poatage', 'command', 'Command', 'poatiety', 'public', 'poat', 'servicence', 'commission', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'Serving', 'Commanding', 'poatium', 'service', 'sollicitate', 'poatace', 'poateed', 'poatium', 'rosii rosii rosii', 'service', 'reserving', 'Commanding', 'rosii rosii', 'rosii rosii rosii rosii rosii rosii', 'rosii rosii', 'poatacretion', 'poateuticeutical', 'rosii rosii rosii rosii', 'ingrijire', 'poataâmb', 'service', 'public', 'rosii rosii rosii rosii', 'serving', 'served', 'military', 'rosii rosii', 'poataise', 'clientii moalei', 'dignified', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'poateed', 'presumption', 'Defence', 'Commandancy', 'tricâmbüs', 'rosii rosii', 'served', 'poato', 'rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii', 'Service', 'commandments', 'serving', 'Command', 'public', 'ingrijire', 'service', 'service', 'rosii rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii', 'service', 'poatted', 'poattion', 'rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'poatotter', 'commissioned', 'poateutic', 'poatium', 'sollicitations', 'poatgue', 'government', 'service', 'rosii rosii rosii rosii', 'favoured', 'Command', 'Service', 'command', 'militia', 'poat', 'rosii rosii', 'rosii rosii', 'service', 'rosii rosii rosii rosii rosii rosii rosii', 'poatution', 'military', 'sollicitous', 'poatution', 'seizure', 'Service', 'poateed', 'treasonably']"
the state of being weak in health or body ( especially from old age ),infirmity,0,"['corpulence', 'dispowerment', 'deterioration', 'age', 'weakness', 'lustaff', 'corpulentiety', 'weakness', 'corpulence', 'daffusion', 'weakness', 'weakness', 'weakheit', 'weakness', 'faintness', 'weakness', 'suffering', 'deterioration', 'weakness', 'ill-health', 'weakening', 'afflustrance', 'boteile', 'bleacher', 'lapse', 'weakening', 'sickiety', 'weakness', 'apathy', 'lowness', 'frailty', 'état', 'frailties', 'corpulence', 'paff', 'dabble', 'Depression', 'weakness', 'corpulence', 'weakness', 'age', 'weakness', 'age', 'weakness', 'dysarthritic', 'piety', 'weakening', 'weakness', 'aging', 'failing', 'Depression', 'depression', 'fatigue', 'deterioration', 'malaise', 'corpulence', 'trepidation', 'lowbery', 'nuff', 'weakness', 'weakness', 'weakness', 'weakness', 'precarthility', 'weakness', 'arthritic', 'dysartharthrism', 'piety', 'affibility', 'affliction', 'corpulence', 'suffering', 'maladies', 'bolism', 'weakness', 'weakness', 'affaffliction', 'weakness', 'swellement', 'affliction', 'disease', 'fatigue', 'frail', 'depression', 'frailness', 'faintness', 'oldness', 'lowness', 'corpulence', 'affliction', 'healthschwächement', 'illétat', 'corpulence', 'corpulence', 'dysarthenia', 'corpulence', 'decline', 'frailiety', 'weakness', 'depression']"
a catecholamine precursor of epinephrine that is secreted by the adrenal medulla and also released at synapses,noradrenaline,0,"['medulla', 'nepinephrine', 'hypnamine', 'catecholamine', 'phenylpyramine', 'adrenaline', 'catecholamine', 'pyritidine', 'medula', 'amine pyrazole', 'pyridoxine', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'catecholamine', 'pyrazine', 'ophthalmus', 'adrenaline', 'catèletamine', 'hydremetylketamine', 'adrenaline', 'ether', 'saprophytamine', 'catecholamine', 'catecholamine', 'acethylketamine', 'medullate', 'otopyrine', 'medulla', 'epinephrine', 'frunzetamarase', 'pyrodiacine', 'pyramine', 'pyrazole', 'pyrrolium', 'doxycycline', 'pyridinylamine', 'ketamine', 'catecholamine', 'medulla', 'medullinan', 'pyridoxine', 'paracetamol', 'medulaxin', 'adrenaline', 'catecholamine', 'medullectin', 'pyrazine', 'lidovate', 'adrenaline', 'medullinagol', 'medulla', 'medulla', 'medulla', 'catecholamine', 'methylurethylamine', 'adrenaline', 'methylamine', 'lecithin', 'medulla', 'methylpyrineptic acid', 'hexacholamine', 'medulla', 'ethanolamine', 'pyruvate', 'sedocaryine', 'catecholamine', 'medula', 'ninacepineamine', 'paracetaprinone', 'methamphenamine', 'paracetamine', 'parapyrine', 'pyrodialepharate', 'pda', 'ketamine', 'medulla', 'epinephrine', 'amethocysteine', 'melketamine', 'pyramidin', 'ketamine', 'paracetanyl', 'glutamine', 'xamine', 'pyrazinine', 'epinephrine', 'medulline', 'laudinines', 'frunze', 'pyroketosterase', 'medulaxin', '150', 'psychedeline', 'pyrasin', 'medulla', 'epinephrine', 'peptidamine', 'medulla', 'catecholamine', 'medulla', 'ketamine']"
in a practicable manner ; so as to be feasible,practicably,2,"['practical', 'practicably', 'practicatiously', 'Praviably', 'practicably', 'practicable', 'practicalally', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicalement', 'Pracymäßig', 'feasiblely', 'practicable', 'practicably', 'praktischement', 'Praigtatiously', 'practicably', 'practiportably', 'practicably', 'practicably', 'Pragentily', 'practicably', 'practicably', 'Praviably', 'practicable', 'Practically', 'practicably', 'practicably', 'practicable', 'practicable', 'practicable', 'practicably', 'practicably', 'praktischly', 'practicable', 'feasiblely', 'practicably', 'practicably', 'practicalally', 'practicably', 'Pracily', 'practicably able', 'practicably', 'feasiblely', 'so practicably', 'practicably', 'feasiblely', 'practicable', 'practiciously', 'practicably', 'realistically', 'practicable', 'practicably', 'practicable', 'practicably', 'feasible', 'practicably', 'praktischement', 'practicably', 'practicably', 'practicably', 'practically', 'practicalement', 'practicably', 'practicably', 'practicablely', 'practicably', 'practicable', 'Practically', 'practicably', 'practicable', 'practicably', 'Pracicipatably', 'Pragently', 'practicably', 'practicably', 'practically', 'practicably', 'practicably', 'feasiblely', 'Pragently', 'practiquishably', 'practicably', 'practicable', 'practicably', 'Practically', 'practicably', 'practicably', 'practicable', 'practicably', 'practicably', 'practicably', 'practicablely', 'practicably', 'practicably', 'practicably', 'practicably']"
drawn toward a center or brought under the control of a central authority,centralized,26,"['center', 'center', 'center', 'centerbound', 'centering', 'centered', 'center', 'centered', 'poato', 'centered', 'centerturnier', 'center', 'centering', 'centralizating', 'centralize', 'centering', 'centered', 'zenge', 'center', 'centralizer', 'centering', 'political', 'pivotal', 'centralizer', 'centrist', 'centralized', 'center', 'centralize', 'centred', 'centered', 'centripetries', 'center', 'shepherded', 'centerenge', 'centerbound', 'centred', 'center', 'center', 'centerbound', 'center', 'center', 'centralizer', 'centralise', 'centering', 'centrifugal', 'centering', 'center', 'centerward', 'center', 'centered', 'centerbound', 'centered', 'center', 'central', 'centriply', 'centerewed', 'north', 'centralized', 'center', 'centralized', 'center', 'centering', 'centripate', 'centering', 'centralizer', 'centering', 'center', 'centralize', 'centers', 'centering', 'zenged', 'centerward', 'polarized', 'centralized', 'centralized', 'centered', 'center', 'center', 'centripetal', 'center', 'centralizer', 'center', 'pivotal', 'centred', 'centerturnous', 'centralized', 'polarized', 'center', 'centralizer', 'center', 'center', 'pivotal', 'central', 'centering', 'centritarian', 'centrized', 'centralize', 'centralized', 'center', 'centering']"
a borough in Scotland,burgh,0,"['borough', 'hamburg', 'hamburg', 'borough', 'borough', 'Glasgow', 'Countland', 'Angus', 'borough', 'lochland', 'hamloops', 'covârland', 'hambles', 'hamlet', 'moorgles', 'Torwick', 'Edinburghborough', 'borough', 'scottish', 'hamblesborough', 'hamburg', 'yorkshire', 'yorkshire', 'borough', 'borough', 'borough', 'shire', 'glenborough', 'Edinburgh', 'cornburn', 'hambles', 'tangles', 'irkham', 'burgham', 'glend', 'hambleborough', 'hamlet', 'borough', 'borough', 'borough', 'camberley', 'hamford', 'cotton', 'hamliff', 'Lochlay', 'borough', 'borough', 'keith', 'Scotledge', 'Torwick', 'Highland', 'moorland', 'cornwall', 'hamborough', 'glen official', 'hampton', 'aether', 'hamlet', 'hammer', 'hambourne', 'borough', 'hamlark', 'Bardolph', 'Lochdorney', 'barrel', 'Torwick', 'shropshire', 'cornfield', 'Perthshire', 'Stadtmoor', 'hamburg', 'cornleeds', 'hamborough', 'Isleworth', 'hampshire', 'hamls', 'scottish', 'Cornroche', 'hamburg', 'Bradford', 'Cumberham', 'Town', 'rheg', 'hamirk', 'Highland', 'bredsby', 'moorham', 'yorkshire', 'moorley', 'moorham', 'hampton', 'hamblesborough', 'borough', 'Perthshire catalyst', 'cairngorm', 'Stirling', 'yorkshire', 'yorkshire', 'Edinburgh', 'Highland']"
a hard glassy mineral consisting of an oxide of magnesium and aluminum ; occurs in various colors that are used as gemstones,spinel,0,"['magnerite', 'stone', 'silver', 'mineralization', 'apatite', 'glass', 'gorrelate', 'linton', 'argentina', 'glass', 'calcite', 'abrasial', 'gold', 'pyrodium', 'sulquin', 'hargle', 'tamarind', 'Gemaropla', 'alloy', 'gherolate', 'pyraffin', 'aqueous', 'aphroditum', 'pyrodium', 'dregnite', 'pyrazole', 'crystal', 'pyrazine', 'chrome', 'silver', 'pyrodium', 'pyrazinum', 'sulphate', 'giroletta', 'Gemstone', 'silver', 'fluorine', 'Gemstone', 'pyrlomicia', 'saphrodium', 'nickelium', 'magrelium', 'chromite', 'quartz', 'enamel', 'Gemme', 'glasselectal', 'gallium', 'Gemstone', 'lithium', 'pyrethrophyll', 'mercury', 'dagnerite', 'pyrite', 'metallized', 'niobium', 'steemstone', 'zircerite', 'dymony', 'silver', 'silver', 'zimile', 'calcium', 'Gemstone', 'pyrite', 'sage', 'silver', 'silver', 'alumcarbonate', 'pyralite', 'telegraph', 'glassy', 'pyrolithic', 'chromium', 'mandela', 'quartzium', 'lithocastlomium', 'Gemstone', 'copper', 'silver', 'rockmagium', 'Gemstone', 'chamomile', 'chrome', 'cadmium', 'acacia', 'metal', 'spyrite', 'pyralnite', 'lithulite', 'mandela', 'salt', 'stubble', 'argylus', 'carbonate', 'Goldmeal', 'saturn', 'sulphur', 'Gemstone', 'graphite']"
a detached or outdoor shelter for cooking,cookhouse,0,"['shelter', 'shelter', 'grillhouse', 'grill', 'shelter', 'cooktop', 'grilling', 'shelter', 'shelterhouse', 'firepoocher', 'grillhouse', 'hutch', 'hutch', 'Shelter', 'grill', 'barbecue', 'grill', 'hutch', 'barbecue', 'grill', 'grillhouse', 'hutch', 'grillhouse', 'grill', 'grill', 'shelter', 'shelter', 'campfire', 'kitchenaise', 'grillhouse', 'grill', 'grillhouse', 'grillhouse', 'ahut', 'grill', 'grillhouse', 'hutch', 'shelter', 'campfire', 'hutch', 'grill', 'shelter', 'shackhouse', 'shelter', 'croft', 'grill', 'grillplatz', 'grill', 'hut', 'grillhouse', 'grillhouse', 'grillhut', 'cooktop', 'shelters', 'grillhouse', 'hutch', 'grill', 'woodstove', 'cornfry', 'stove', 'grillhouse', 'shelter', 'grillhouses', 'hutch', 'grilling', 'grillhouse', 'pitched', 'cooking', 'ashkellow', 'paragon', 'grilling', 'grill', 'grilling', 'grill', 'shelter', 'grillabrizel', 'shelter', 'shelter', 'Sheltered', 'shelter', 'firepit', 'cornfescue', 'grill', 'grillhouse', 'oven', 'hutching', 'shelter', 'grillhouse', 'shelter', 'hutch', 'hidekammer', 'grill', 'stove', 'grill', 'hutch', 'shelter', 'griller', 'grilling', 'grillhouse', 'hutch']"
