Description,Solution,Prediction rank,Predictions
anesthesia of the lower half of the body ; caused by injury to the spinal cord or by injecting an anesthetic beneath the arachnoid membrane that surrounds the spinal cord,spinal,0,"['arachnoid', 'anesthetic', 'anesthesia', 'anesthesia', 'anesthesiac', 'anaesthesia', 'anesthesiatric', 'anesthetasis', 'anesthesiologist', 'anaesthesia', 'anesthesiology', 'arachnoidic', 'anestheticidal', 'anaphylaxis', 'subarachnoid', 'analgesic', 'anesthetis', 'anesthetia', 'rheumatomy', 'anaesthetic', 'anesthesiacal', 'anesthesiad', 'anesthetiac', 'hyperarachnoid', 'anesthetiologic', 'anesthesiologic', 'anestheta', 'anesthesiatic', 'anesthesiadic', 'anesthetiology', 'aneurystrophy', 'anesthetist', 'arachnoide', 'anesthesiological', 'anesthetism', 'anesthesianic', 'anastomy', 'anesthesis', 'anaestheta', 'anaesthetia', 'anesthetaped', 'anesthetid', 'hypothalamus', 'anaesthesiology', 'anaesthesiologist', 'anesthesiah', 'anesthetical', 'anesthesia', 'infarct', 'arteriosclerosis', 'anesthetic', 'inhalation', 'prostitute', 'irradiation', 'hypertrophy', 'histopathosis', 'amyloid', 'serotonin', 'reticulosis', 'analgesic', 'atherosclerosis', 'necrosis', 'ophthalmophilic', 'irradiated', 'irradiosis', 'aneronomy', 'hepatosis', 'refractory', 'anesthesia', 'nucleus', 'electrolyte', 'hepatic', 'anerostatyl', 'cerebromyarachnoid', 'caustic', 'ophthalmology', 'irradionomy', 'anerobic', 'enervation', 'ophthalmologist', 'neuroanesthesia', 'hypothalamus', 'anerostatyne', 'hematosis', 'irradiotic', 'reticulum', 'ophthalmophilus', 'ophthalmophile', 'cerebromyelitis', 'irradiolytic', 'irradiolysis', 'irradioma', 'irradiote', 'irradiol', 'histopathology', 'orthopedal', 'irradiant', 'irradiotum', 'myocardial', 'histopathological']"
the central area of an ancient Roman amphitheater where contests and spectacles were held ; especially an area that was strewn with sand,arena,23,"['sandfield', 'amphitheater', 'sands', 'sandland', 'sanded', 'sandblast', 'sanding', 'sandway', 'palazzo', 'edifice', 'sandspace', 'tavern', 'sandfront', 'sandy', 'pit', 'columbia', 'sandscape', 'pitting', 'sandyard', 'sandbase', 'sandroom', 'london', 'arena', 'neolith', 'sandcourt', 'sandbox', 'lisbon', 'azure', 'hampshire', 'sandlot', 'sandground', 'sandfield', 'paddock', 'sandsfield', 'pittor', 'sand', 'pitta', 'colosseum', 'pitt', 'pita', 'crisscross', 'amphitheater', 'sandfields', 'palais', 'sands', 'sandsand', 'var', 'hamlet', 'belgium', 'eden', 'sandspot', 'sandsway', 'sandspan', 'roo', 'sandswing', 'sandgrounds', 'inn', 'pit', 'hulk', 'crimson', 'pitter', 'palazzo', 'sandsong', 'cliffhanger', 'toronto', 'sandblast', 'sanded', 'arena', 'sanding', 'sandway', 'baying', 'sandspace', 'ruins', 'sandfront', 'sanddrift', 'valence', 'palast', 'plaza', 'pitting', 'sandland', 'moors', 'pitto', 'bourbon', 'billiards', 'sanddock', 'delhi', 'sandgut', 'anglican', 'sandhouse', 'sandy', 'burgundy', 'mallorquin', 'sandpark', 'atrium', 'marooned', 'relic', 'stadium', 'marshalling', 'criss', 'pavilion']"
exerting control or influence,guiding,0,"['controlling', 'controlling', 'exerting', 'contrived', 'controlled', 'exertion', 'exerted', 'dominating', 'monopoly', 'controlling', 'predominate', 'eminent', 'exertive', 'omnipotent', 'agglomerate', 'exert', 'apprehension', 'regulating', 'contrive', 'controversial', 'influencing', 'control', 'empowerment', 'exerting', 'controlled', 'repressing', 'predominant', 'apprehensive', 'environmental', 'emaciatory', 'energetic', 'exertional', 'repressive', 'environment', 'agglomeration', 'acclimatic', 'emulation', 'empiric', 'governed', 'confluent', 'dictive', 'emaciating', 'directing', 'enviroment', 'empirical', 'enviromental', 'monopolistic', 'controlling', 'entangling', 'governing', 'omnipresent', 'regulated', 'contrivency', 'dominant', 'entanglement', 'undermining', 'influent', 'exertion', 'constricuous', 'conspicuous', 'effected', 'powerful', 'monopolist', 'influence', 'agglomerating', 'emo', 'dictative', 'controlful', 'dominating', 'emotic', 'empowering', 'agglomerated', 'omnibus', 'exert', 'acquiescent', 'dominant', 'imposing', 'emisphere', 'contrived', 'emi', 'acquiescence', 'subordinates', 'control', 'monopoly', 'assimilate', 'accredit', 'impoverishment', 'exertive', 'predominate', 'exuberant', 'controlled', 'controversious', 'subordinating', 'impoverished', 'regulating', 'presumptive', 'controvertial', 'pulsation', 'influencing', 'exerting']"
a tiny fully formed individual that ( according to the discredited theory of preformation ) is supposed to be present in the sperm cell,homunculus,0,"['sperm', 'spermophilia', 'spermatozoid', 'sphinx', 'spermophil', 'spermophile', 'spermatozous', 'preform', 'cleavage', 'reticulum', 'spermium', 'spermophilus', 'sperma', 'spermatosis', 'sperm', 'sperme', 'follicle', 'embryo', 'spermoglobin', 'spermatozoin', 'cloning', 'clone', 'spermatozoa', 'nebula', 'spermatozo', 'spermum', 'spermatozoozous', 'spermotype', 'spermocyte', 'spermophila', 'spermia', 'nucleus', 'spermophilid', 'spermatozoum', 'thorax', 'sperms', 'spermatosus', 'molar', 'spermatocyte', 'spermatozoozois', 'sperming', 'spermatozoide', 'spermatozoozoin', 'spermatozoine', 'spermo', 'spermatin', 'spermus', 'spermoglobine', 'blot', 'spermatozoozo', 'spermatozoo', 'spermoplasm', 'spermogenesis', 'spermophilie', 'spermatozos', 'spermomolecule', 'spermatozoozoi', 'spermozous', 'spermatozoozom', 'spermatozom', 'spermatozois', 'spermon', 'spermatozoozoa', 'spermophilic', 'spermatozoozol', 'cytoplasm', 'spermatozoozos', 'spermophilis', 'hippocampus', 'spermatose', 'clot', 'microscopic', 'embryo', 'skeleton', 'tin', 'pig', 'amyloid', 'preform', 'necrosis', 'perisperm', 'amphibian', 'spermophil', 'condenser', 'sterile', 'papilla', 'spermophile', 'stemming', 'sperm', 'mamma', 'sperme', 'spermium', 'macrophage', 'sperma', 'plasm', 'peptide', 'lupus', 'clone', 'condensis', 'amphibium', 'condensitis']"
an item of factual information derived from measurement or research,datum,0,"['statistic', 'factual', 'statistician', 'evaluative', 'evaluator', 'rudiment', 'substantiation', 'evaluation', 'factuality', 'analysis', 'metering', 'statistic', 'substantial', 'data', 'grammatical', 'information', 'speculative', 'eta', 'stat', 'emulation', 'eminence', 'factual', 'evidenced', 'eminent', 'emometer', 'statisticial', 'basis', 'metric', 'evaluable', 'resultant', 'deterministic', 'id', 'scald', 'mesmerizing', 'nao', 'statuary', 'mesurage', 'measurement', 'mesurable', 'derived', 'analysis', 'entail', 'mesmerization', 'statistic', 'mesometric', 'data', 'information', 'metadata', 'summing', 'statistician', 'historical', 'gypsy', 'indexing', 'mechanics', 'indice', 'base', 'evaluator', 'mesage', 'facts', 'mesmetic', 'stat', 'account', 'mesmetical', 'metering', 'factor', 'mechanistic', 'underlying', 'meter', 'based', 'analyzed', 'mesmerized', 'basis', 'material', 'methodology', 'instrument', 'statistics', 'issue', 'referenced', 'mesmetology', 'statistical', 'tool', 'metrics', 'measurement', 'mesmerising', 'evaluative', 'mechanistics', 'mesmerial', 'research', 'factual', 'study', 'spec', 'rudiment', 'reporting', 'mesmological', 'metric', 'gram', 'eta', 'indicator', 'mesmetric', 'mesmology']"
of textiles ; having a rough surface,tweedy,0,"['slick', 'rough', 'grit', 'textured', 'smoothed', 'ruffled', 'sludgey', 'sanded', 'rusty', 'slopped', 'sludge', 'slicked', 'slacks', 'slicky', 'scald', 'grazed', 'soiled', 'rough', 'slushy', 'rinsy', 'squat', 'roughened', 'roofed', 'roughed', 'scalding', 'coiled', 'rinsing', 'ruffle', 'ragging', 'sandy', 'gild', 'slicking', 'ruffy', 'grained', 'scuffy', 'rubbed', 'slick', 'roe', 'scuffed', 'gilding', 'sludges', 'squatting', 'roo', 'scuff', 'sour', 'slops', 'sludgeish', 'slat', 'sty', 'tan', 'rooster', 'rin', 'roughshell', 'gildy', 'squint', 'squirt', 'penetrating', 'rooling', 'tarnish', 'rooky', 'rool', 'styling', 'patchy', 'sludgeous', 'ruff', 'textured', 'squirting', 'rooled', 'obstructive', 'roey', 'shaven', 'scaldy', 'chiffon', 'rough', 'rugy', 'dredging', 'roughing', 'squinting', 'tarnished', 'dreaded', 'squirted', 'rusty', 'ruffled', 'silky', 'snaky', 'sag', 'grit', 'slopped', 'reeved', 'granulated', 'sludge', 'smooth', 'slicked', 'acoustic', 'obstructural', 'tamed', 'roughened', 'clastic', 'smear', 'chiffonous']"
in a noticeable manner,observably,9,"['noticeablely', 'noticeably', 'spottingly', 'noticedly', 'spotily', 'spectacularly', 'noticingly', 'spectrophotly', 'observably', 'specterily', 'visiblely', 'spottedly', 'flickeringly', 'noticing', 'apprehension', 'spectakulously', 'spectrily', 'spectripily', 'spectropically', 'flickering', 'glamily', 'evidently', 'glamorously', 'spectacledly', 'notably', 'prickly', 'glaringly', 'pettyly', 'spectaclely', 'spectakularily', 'punctually', 'seeily', 'notablely', 'spectrely', 'spectakully', 'distinctly', 'apprehensive', 'specterably', 'adolescence', 'apprehensively', 'seeingly', 'puffedly', 'notably', 'pityily', 'spectly', 'praisingly', 'spectafully', 'spectrophotically', 'perceptibly', 'spectrically', 'spectrefully', 'spotlessly', 'puffed', 'spotily', 'hardly', 'spectakulatingly', 'glamlessly', 'spectakulably', 'vizibilly', 'spectakulally', 'sensationally', 'plyly', 'noticeably', 'glam', 'spectacle', 'spectpleasantly', 'acrobatically', 'adolily', 'pity', 'spectably', 'clearly', 'spectrum', 'spotting', 'noticing', 'spectacularily', 'seeably', 'flickerily', 'merkily', 'spectakulily', 'spotted', 'aphemerically', 'appreciably', 'spectacularically', 'observably', 'spectakulantly', 'adolence', 'apprehensiver', 'spectakulariously', 'acrobaticically', 'spottily', 'apprehensivement', 'depreciably', 'betray', 'apprehensionally', 'scootlessly', 'adolution', 'adol', 'spectacledily', 'aphereically', 'adolibly']"
not capable of being applied,inapplicable,1,"['inapplicable', 'unapplicable', 'unapplisable', 'unapplichable', 'inapplicarable', 'unapplicationable', 'inapplimable', 'unapplimable', 'unappliableable', 'inapplichable', 'unapplicable', 'inappligable', 'unappliable', 'irreapplicable', 'inappliable', 'unapplibarable', 'inapplinetable', 'inappliparable', 'unapplisibility', 'inapplictable', 'inappliquable', 'inapplibarable', 'unapplilable', 'inapplicible', 'inapplisibility', 'unapplitable', 'inapplicability', 'impossible', 'impracticable', 'inapplicationable', 'unappenetrable', 'irresponsibility', 'unapplisableable', 'inapplicableable', 'unappenetnetable', 'unappealing', 'unapplicableable', 'unappeasable', 'impermanent', 'inapplication', 'unapplimableable', 'unapplichableable', 'unappenetsable', 'impossible', 'imperpossibility', 'unappessible', 'unappeasibility', 'irresponsible', 'inapplicables', 'inapplicableness', 'irrepermanent', 'unappenetsible', 'irresponsibly', 'undisappealing', 'unappessibility', 'unappeasible', 'unappenetrability', 'unappealable', 'negligible', 'inapplicable if', 'irreversible', 'unexplained', 'inapplicabilityable', 'unappenetisable', 'imperpossible', 'inapplicablely', 'irresponsibil', 'unapplilableable', 'unappeatable', 'unseen', 'impermissible', 'illegitimate', 'unapplitableable', 'inapplicableible', 'unappenetnetible', 'inappligableable', 'unappealementable', 'incapacitated', 'imperceptible', 'unappeasability', 'undisappeatable', 'unavailability', 'unanwwishable', 'unapplibarableable', 'unappessable', 'inapplicableal', 'inapplimableable', 'imperpossibil', 'neppositional', 'unappeasy', 'irresponsibilible', 'imperpossibly', 'unappealed', 'irresponsibility', 'unappettable', 'inapplichableable', 'unapplisibilityible', 'inapplicablee', 'impossibleible', 'impractical']"
a style in art reflecting Chinese influence ; elaborately decorated and intricately patterned,chinoiserie,0,"['chinese', 'shanghai', 'chichi', 'chi', 'tai', 'chile', 'nihu', 'huang', 'shiite', 'echichi', 'enchichi', 'jiang', 'xi', 'taiwan', 'chilean', 'sai', 'li', 'chinese style', 'hui', 'nihi', 'hua', 'hu', 'taylor', 'jing', 'chit', 'tayang', 'enchila', 'ang', 'guang', 'chiang', 'tehu', 'huan', 'chinois', 'ni', 'ti', 'chinesestyle', 'echichichi', 'tang', 'tan', 'tao', 'hue', 'chinook', 'tahi', 'huo', 'xiang', 'enchilad', 'sao', 'sahi', 'hi', 'tahu', 'nip', 'sah', 'tah', 'chinesey', 'huai', 'teh', 'sahu', 'enchi', 'shang', 'cyprus', 'chi', 'tehi', 'hong', 'han', 'tayun', 'nipi', 'chinesei', 'chineseman', 'huoi', 'chinese', 'chong', 'juju', 'cypru', 'hen', 'chu', 'cynthi', 'chile', 'he', 'ming', 'gyong', 'ghu', 'ayu', 'chinois', 'samue', 'ghua', 'pung', 'bangladeshi', 'pyong', 'ghuan', 'rook', 'hyu', 'rhizo', 'samsung', 'ghuang', 'kao', 'phyong', 'ang', 'chow', 'gyny', 'ghue']"
make amends for,aby,0,"['rectify', 'rectify', 'rectified', 'redress', 'amending', 'rectifie', 'remedied', 'redressing', 'amend', 'redressed', 'remunerate', 'rectify', 'refining', 'remunerated', 'resolving', 'rectifiated', 'apologize', 'remediate', 'corriginate', 'rectifiating', 'rehabilitating', 'recompense', 'rescinding', 'reshape', 'rectified', 'redeemed', 'amends', 'rescind', 'corriginated', 'compensating', 'rectifying', 'corriginating', 'reclaim', 'rectifiate', 'restraining', 'recompensed', 'reshaping', 'reassuring', 'appoint', 'amend', 'reclaimed', 'reformed', 'apprehensive', 'reconditioned', 'remashed', 'recoup', 'ajust', 'redress', 'remaled', 'remediated', 'remuneration', 'reclaiming', 'compensate', 'rectifier', 'refunded', 'correct', 'rebalancing', 'rehabilitated', 'recorrect', 'remnew', 'rebalance', 'rehabilitate', 'remediating', 'reparate', 'remedying', 'rectifie', 'remedied', 'remedie', 'defray', 'rekindled', 'compensated', 'corriginate', 'rectify', 'apologises', 'compensated', 'recouping', 'recorrecting', 'remoderating', 'remodify', 'remembrance', 'remuncate', 'remunerate', 'rectified', 'correcting', 'corrig', 'compensate', 'remaped', 'refining', 'remoderate', 'rectifiated', 'rectify', 'refrigerating', 'rectification', 'remunerated', 'modifiable', 'rekindling', 'corriginate', 'amend', 'redressed', 'rectifiating']"
express a supposition,suppose,1,"['suppose', 'presumption', 'suppose', 'premised', 'supposition', 'presumptive', 'presupposition', 'presumpt', 'predicate', 'preclude', 'apposition', 'supposed', 'appoint', 'premise', 'suppose', 'pretend', 'supply', 'imply', 'supplicate', 'preposition', 'presupuse', 'prepostulate', 'hypothesize', 'assuming', 'presuming', 'precluded', 'presume', 'presupposed', 'implying', 'presumpting', 'supposons', 'predicated', 'preposing', 'hyphen', 'conjecture', 'conjectured', 'presumption', 'pn', 'preclude', 'suppose', 'prey', 'predicate', 'posit', 'assertively', 'assume', 'pretended', 'premise', 'stipulated', 'presumptive', 'precondition', 'postulating', 'preset', 'imply', 'preposition', 'presumpt', 'supply', 'heave', 'premised', 'positively', 'postulate', 'prepostulate', 'assuming', 'assumption', 'preconfirm', 'supplicate', 'supposed', 'pledging', 'condition', 'appoint', 'presaging', 'prettance', 'positing', 'expectancy', 'preconcious', 'assumed', 'predicated', 'postulated', 'preconject', 'assumptions', 'assume', 'preconfirming', 'pff', 'attest', 'pretentiary', 'sue', 'preconfirmation', 'if', 'posite', 'precontuous', 'preclude', 'su', 'suppliate', 'precontrant', 'pretense', 'underlie', 'put', 'prey', 'psd', 'suggestively', 'preconcile']"
( music ) loud,fortissimo,0,"['loud', 'loud', 'loudspeaker', 'acoustic', 'swelled', 'slurring', 'loud', 'swooning', 'pulsing', 'slacks', 'huffing', 'grotesque', 'smoky', 'swoon', 'snorting', 'swooping', 'slur', 'slouch', 'slithering', 'snort', 'spooky', 'acoust', 'slam', 'loudspeak', 'snuff', 'horny', 'clams', 'acoustics', 'spooked', 'blah', 'huffy', 'oh', 'sloo', 'slug', 'smear', 'blasphem', 'roaring', 'taw', 'loud', 'loudly', 'smirk', 'savage', 'slugging', 'flamboyant', 'slick', 'ruff', 'swarm', 'snuffy', 'slurking', 'slurred', 'swoony', 'woo', 'smooch', 'obtuse', 'swell', 'hulk', 'louding', 'huff', 'yankee', 'nip', 'roar', 'acoustic', 'vocabulous', 'slurring', 'nihi', 'obnoxious', 'hollery', 'hunky', 'tumult', 'boo', 'tor', 'nipple', 'numbing', 'vociferous', 'flaming', 'edgy', 'attenuate', 'groovy', 'hump', 'holler', 'groove', 'vocabulary', 'grooving', 'hulking', 'hoop', 'tumulous', 'grouch', 'nippy', 'brash', 'oblong', 'loudly', 'groan', 'pounded', 'jit', 'outspoken', 'oblish', 'ye', 'big', 'tumulus', 'elk']"
a flat metal disk ready for stamping as a coin,planchet,0,"['scrip', 'jacks', 'fistula', 'splatter', 'scribble', 'tack', 'slinging', 'spout', 'stipple', 'studs', 'stow', 'shard', 'slaps', 'stamp', 'stipples', 'plate', 'slat', 'scrib', 'duff', 'scrimp', 'splint', 'ding', 'spool', 'crip', 'cuff', 'fist', 'stoop', 'shackles', 'pinning', 'stippling', 'flops', 'tipped', 'splattering', 'stamping', 'dummy', 'shack', 'banded', 'slap', 'sling', 'shacks', 'disk', 'chip', 'hammered', 'jacked', 'peg', 'ring', 'kiln', 'stacked', 'hammering', 'kilo', 'discorded', 'stamp', 'var', 'pressed', 'plate', 'jar', 'float', 'hammer', 'tinker', 'stocked', 'cradle', 'tucker', 'jack', 'rib', 'nox', 'ipad', 'discharging', 'sheet', 'dredging', 'tack', 'emulation', 'plates', 'dio', 'lapped', 'scrip', 'idling', 'dispenser', 'dispensary', 'cannon', 'crocker', 'skein', 'stick', 'kilt', 'skew', 'pad', 'emoji', 'disk', 'crock', 'stamped', 'pounded', 'xbox', 'chip', 'cram', 'dick', 'crockery', 'tucking', 'flange', 'stamping', 'ding', 'scribble']"
a short ad in a newspaper or magazine ( usually in small print ) and appearing along with other ads of the same type,classified,0,"['ad', 'adword', 'adage', 'shorts', 'tagging', 'adol', 'short', 'tumblr', 'adpost', 'slacks', 'ada', 'adap', 'adpage', 'ado', 'adapost', 'adposting', 'ading', 'adp', 'adn', 'scribble', 'adrift', 'adolescence', 'shortad', 'adlet', 'pamphlet', 'adb', 'stipple', 'adag', 'adhoc', 'sneek', 'adbit', 'adpos', 'adette', 'adlink', 'dummy', 'scout', 'adja', 'adagio', 'adapage', 'adolution', 'adjax', 'adaline', 'advert', 'scouts', 'snippet', 'troll', 'snag', 'adavit', 'short', 'slurring', 'adapel', 'adaposting', 'slick', 'adjab', 'adwording', 'spotting', 'adabie', 'adobe', 'affix', 'pinning', 'doodle', 'adna', 'adolence', 'adbette', 'adab', 'adain', 'adpa', 'adolescent', 'shortening', 'swatch', 'adolation', 'ragging', 'etiquette', 'adolf', 'adaga', 'clip', 'shorting', 'adaposter', 'ads', 'rummage', 'psd', 'embossment', 'pygmy', 'adnotype', 'synopsis', 'adaposte', 'tagged', 'adapostage', 'bikini', 'adols', 'adolted', 'python', 'parsnip', 'adnoline', 'adnot', 'adnopage', 'annotation', 'adoltion', 'comma', 'ad']"
be helpful or useful,subserve,0,"['utilitarian', 'useful', 'utilitariat', 'benefit', 'helpful', 'affluent', 'benevolence', 'utilitarianism', 'usefulness', 'abrasive', 'benevolent', 'betray', 'benefited', 'help', 'tainted', 'aided', 'taint', 'useful', 'utilitary', 'adol', 'bens', 'affluence', 'oath', 'appoint', 'apprehensive', 'bets', 'obliterate', 'bead', 'awful', 'benefit', 'helpfulness', 'be helpful', 'bet', 'helpfully', 'helpful', 'utilitariating', 'aficio', 'utilitarian', 'aficion', 'teh', 'ado', 'usefully', 'be useful', 'energizing', 'adavantage', 'aficiency', 'beading', 'nao', 'utilitating', 'appreciated', 'enjoining', 'adoo', 'enthralled', 'help', 'utilitariates', 'obstruct', 'utilitariat', 'neo', 'servitude', 'judicious', 'gratify', 'assisting', 'neop', 'adobe', 'abound', 'enlightening', 'suffice', 'useful', 'adagio', 'energize', 'utile', 'behoove', 'benefited', 'beg', 'benevolence', 'enjoying', 'entrusted', 'provide', 'utilitarianism', 'judiciousness', 'sufficiency', 'enthralling', 'valorous', 'be utile', 'utilitaria', 'use', 'benefit', 'servile', 'benevolent', 'entrussed', 'behest', 'deserving', 'enervate', 'enhanced', 'helpful', 'ingenuity', 'serve', 'aid', 'enlighten', 'encouraged']"
