Description,Solution,Prediction rank,Predictions
the part of a stereo system where the music comes from,speaker,0,"['acoustic', 'plugged', 'eavesdropping', 'jacks', 'originating', 'back', 'backphone', 'backbone', 'headphone', 'apron', 'acoustics', 'nack', 'numbing', 'hornet', 'psd', 'stereo', 'apex', 'ear', 'knuckle', 'staged', 'adio', 'phonogram', 'stuttering', 'riffle', 'pinning', 'source', 'horned', 'roots', 'epoch', 'listener', 'systo', 'pounded', 'var', 'residu', 'resid', 'keyboard', 'adahoc', 'eavesdropped', 'emulation', 'std', 'apn', 'root', 'adagio', 'sound', 'bass', 'octopus', 'stout', 'backstage', 'resistance', 'tampon', 'acoust', 'channel', 'flied', 'october', 'syst', 'sylphon', 'eavesdrop', 'bottoms', 'octagon', 'theorem', 'ring', 'base', 'plugged', 'output', 'fronting', 'psp', 'emo', 'rooted', 'back', 'origine', 'phono', 'ante', 'kilophone', 'encoding', 'track', 'resus', 'kilo', 'stutter', 'home', 'resulting', 'octa', 'stereo', 'apocryphal', 'knuckling', 'background', 'earring', 'earpiece', 'ap', 'horning', 'origin', 'obverse', 'originating', 'knuckles', 'tampering', 'riff', 'streamed', 'backbone', 'horn', 'octobre', 'obtus']"
a large animal with big ears a trunk and a long nose called a tusk,elephant,0,"['tusk', 'tusker', 'tusking', 'tusked', 'tusk', 'tuske', 'tusky', 'tusken', 'tuskin', 'tusker', 'scout', 'tuskie', 'tuskers', 'tigris', 'tuscher', 'roo', 'tuscan', 'tucker', 'nip', 'tusking', 'jacks', 'tusked', 'frog', 'tulk', 'musk', 'tusk', 'lupus', 'tuske', 'jug', 'bigot', 'tusky', 'bighorn', 'fox', 'tusken', 'burgeoning', 'plucking', 'tuskin', 'tusker', 'terrier', 'scout', 'ninn', 'sucker', 'scouting', 'tusched', 'tusket', 'scudding', 'tuskie', 'socktail', 'tusque', 'tucking', 'tuskey', 'nyt', 'jack', 'bucktail', 'burgeon', 'jacks', 'frog', 'tusking', 'buddha', 'lug', 'tusked', 'chinook', 'tuss', 'slug', 'craw', 'terry', 'deer', 'botch', 'tuske', 'bock', 'spurring', 'squatting', 'rat', 'stuffed', 'worm', 'sock', 'pig', 'thug', 'rattle', 'tuck', 'toy', 'buddock', 'hat', 'trumps', 'tusky', 'spout', 'tingling', 'thusk', 'hulk', 'dreg', 'trussed', 'trotting', 'stubbing', 'trusk', 'pluck', 'starfish', 'drench', 'furry', 'tusken', 'dreaded']"
the colour of most plants you get it when you mix blue and yellow,green,0,"['greens', 'gilded', 'beetle', 'cyprus', 'blue', 'python', 'savanna', 'pygmy', 'cardamom', 'fayette', 'lilac', 'flora', 'nip', 'roe', 'fennel', 'beetles', 'savoring', 'tassell', 'tan', 'blues', 'gypsy', 'saxon', 'nipa', 'beetling', 'saline', 'savon', 'tana', 'tetrax', 'sylvan', 'oleo', 'mash', 'tasselled', 'tasselberry', 'tans', 'sylvia', 'purples', 'yellows', 'jalapeno', 'blueberry', 'berry', 'savor', 'blue', 'sage', 'oink', 'bourbon', 'gill', 'tetracyan', 'niph', 'tetrapod', 'hippocampus', 'orange', 'tanned', 'plume', 'fig', 'chardonnay', 'blunder', 'plum', 'mellow', 'blackberry', 'mulberry', 'mandarin', 'invertebrate', 'frostbite', 'vega', 'mahogany', 'gammon', 'calorimeter', 'calf', 'vermilion', 'charred', 'tunic', 'mallorquin', 'kale', 'crip', 'gamma', 'dailies', 'chinook', 'parsley', 'amphibole', 'vermicelli', 'kast', 'jalapenole', 'mellows', 'blue', 'dairy', 'cauldron', 'sherbet', 'amphitheatre', 'tan', 'chard', 'melamine', 'oat', 'cardamomas', 'sherwood', 'mullet', 'bludgeon', 'peppermint', 'mule', 'bluebird', 'chards']"
the sister of your mother,aunt,0,"['sister', 'sister', 'sass', 'sister', 'sydney', 'syra', 'smothered', 'syranny', 'symmy', 'sassie', 'sister', 'sas', 'sa sister', 'syma', 'sasanna', 'symmother', 'sas sister', 'sms', 'sybling', 'senora', 'siss', 'sylvia', 'sao', 'sysmy', 'sage', 'sara', 'savor', 'smom', 'smear', 'soma', 'sys sister', 'sna', 'sylvan', 'swed', 'sym', 'sain', 'sai', 'ssr', 'sma', 'sla sister', 'senor', 'ms', 'sa', 'fiancée', 'sisters', 'sir', 'sora', 'sidney', 'joanna', 'mother', 'sis', 'mummy', 'mama', 'sisa', 'smother', 'fiancee', 'sire', 'ss', 'sr', 'somme', 'fiancelle', 'mommy', 'juliet', 'sibling', 'cynical', 'sim', 'lord', 'sisters', 'cynx', 'cyny', 'stepmother', 'sia', 'sid', 'brother', 'mother', 'mama', 'hero', 'nyt', 'fiance', 'fiancé', 'cync', 'mary', 'hers', 'cynicism', 'cibern', 'nanny', 'nihi', 'eldie', 'herm', 'cynth', 'cynix', 'matrimony', 'the sister', 'sidney', 'eldest', 'hulk', 'sire', 'syranny', 'cyrus', 'lords']"
a seven day period that ends in the weekend,week,16,"['weekend', 'weekend', 'weekday', 'weekend', 'saturday', 'thursday', 'friday', 'weekends', 'october', 'weekdays', 'weeknight', 'weekend', 'sunday', 'june', 'feb', 'week', 'eve', 'december', 'teeter', 'september', 'fevity', 'tudor', 'tuton', 'weekended', 'weeklong', 'weekends', 'fevrier', 'monday', 'april', 'january', 'squat', 'tufa', 'fev', 'tufo', 'spn', 'weektime', 'sata', 'stag', 'teem', 'fridays', 'semestre', 'weekend', 'tufe', 'severing', 'scuffle', 'sext', 'lennon', 'epio', 'epo', 'octobre', 'fem', 'jubilee', 'epoch', 'octagon', 'pff', 'week', 'quarters', 'teh', 'epoo', 'teeters', 'senate', 'weeknight', 'teet', 'squatting', 'tuft', 'tithe', 'fevish', 'epa', 'weekending', 'fevs', 'fevday', 'seno', 'weeknights', 'october', 'thursday', 'weekbreak', 'sevenday', 'weekends', 'weekweek', 'weekendes', 'weekendtime', 'september', 'summers', 'tat', 'weeknoon', 'quarterday', 'weeklong', 'jugs', 'dribble', 'dribbling', 'sat', 'sever', 'november', 'drench', 'leering', 'semestry', 'occlusion', 'ladino', 'septu', 'dreary']"
a diagram that shows the location of places in a city or country,map,1,"['map', 'map', 'etiquette', 'location', 'emplacement', 'orienteering', 'eta', 'geoplane', 'edifice', 'etiography', 'sata', 'orienting', 'enographed', 'locust', 'locogrammid', 'locogrammia', 'map', 'locoplan', 'etiology', 'apex', 'spotting', 'locationmap', 'locationplan', 'locaplan', 'envoy', 'edgy', 'etiograph', 'lociplane', 'tidbit', 'ranked', 'location', 'location diagram', 'ensign', 'plotting', 'esplano', 'symograph', 'ediography', 'locogrammy', 'locogramme', 'edgment', 'locator', 'geolocation', 'sati', 'positioned', 'charting', 'stadia', 'esplanation', 'satogram', 'shunt', 'locograph', 'locustic', 'identifier', 'locimeter', 'shunting', 'locating', 'satograph', 'locogramming', 'geoplan', 'std', 'lociplan', 'edograph', 'orientation', 'enograph', 'locigraph', 'emplacement', 'cityplan', 'stationing', 'location map', 'plotted', 'echelon', 'diagram', 'tadvisor', 'map', 'loca', 'tabernacles', 'enumerator', 'tadpole', 'urbanism', 'tasmania', 'locus', 'zoning', 'edmonton', 'maps', 'tastier', 'loco', 'orient', 'locatogram', 'localism', 'enumeration', 'landscaped', 'tast', 'orienting', 'location', 'locatism', 'stipples', 'tasselled', 'stipple', 'tiquette', 'directory', 'locations']"
to start a process or a programme or an action,begin,5,"['start', 'start', 'initiate', 'start', 'begin', 'initiate', 'initiating', 'incubate', 'launching', 'start', 'kicks', 'begin', 'iniţiate', 'initiate', 'launch', 'embarking', 'initiate', 'lancing', 'startling', 'incessantly', 'bens', 'initiate', 'embark', 'embarked', 'lancancing', 'commence', 'appoint', 'enacting', 'set', 'staged', 'initiating', 'initialize', 'kickoff', 'initiation', 'piloting', 'iniţiating', 'kickstart', 'begin', 'entail', 'launching', 'entancing', 'lancad', 'startled', 'incubate', 'drafted', 'launch', 'infringe', 'entament', 'kicks', 'entrant', 'initiate', 'encampment', 'entaming', 'execute', 'initiated', 'entam', 'incubated', 'initiated', 'reenter', 'starts', 'beset', 'kicks off', 'enact', 'embark', 'executing', 'iniţiate', 'lano', 'fanned', 'initiate', 'entwend', 'iniţiated', 'setback', 'doom', 'stage', 'initiated', 'commence', 'entreprendre', 'entwice', 'iniţiation', 'started', 'entwrap', 'set', 'commenced', 'acquit', 'entaped', 'lango', 'enactment', 'instilling', 'startling', 'entwor', 'run', 'en route', 'encamping', 'lancasted', 'encamp', 'entale', 'ententry', 'devise', 'enliven', 'setup']"
a general word for the stories or poems that are written down for other people to read,literature,0,"['phrasing', 'encyclopedia', 'word', 'literate', 'grammatical', 'snippet', 'read', 'scripted', 'lexicon', 'psd', 'citation', 'recitation', 'diction', 'paraphrase', 'book', 'eponym', 'scribble', 'adverb', 'phrase', 'word', 'adword', 'oblation', 'liar', 'shorts', 'literation', 'scrip', 'essay', 'phrasal', 'rewrite', 'bibliography', 'literacy', 'gram', 'gramme', 'reading', 'poetry', 'kook', 'grammar', 'read', 'phrasm', 'compositing', 'phraso', 'literate', 'epithet', 'lis', 'phras', 'story', 'poem', 'sentence', 'composit', 'script', 'term', 'gypsy', 'text', 'ed', 'phrase', 'narr', 'passage', 'novel', 'gimp', 'narrative', 'quotient', 'posthumous', 'comma', 'book', 'debriefing', 'snippet', 'parody', 'anthology', 'mot', 'reader', 'words', 'numbing', 'phrasing', 'enclave', 'encyclopedia', 'word', 'doc', 'lib', 'epilogue', 'citation', 'descript', 'commence', 'diction', 'narcol', 'paragraph', 'rhizo', 'narrat', 'grammatical', 'decency', 'recitation', 'composition', 'referenced', 'kitty', 'delicacy', 'descriptor', 'reading', 'language', 'poetry', 'short', 'narrate']"
the fuel that people put in their cars,petrol,55,"['fuel', 'fuel', 'fueling', 'fuel', 'car fuel', 'carfuel', 'fuels', 'fuel', 'fueling', 'carburant', 'car fueling', 'carjacking', 'fuelhouse', 'gasoline', 'fuelled', 'carfueling', 'car fuels', 'car', 'fuelage', 'carbure', 'trucked', 'fueled', 'nox', 'carload', 'carfuel', 'carburner', 'cargasket', 'cargas', 'fuelment', 'trucking', 'gas', 'tonnage', 'tin', 'fuelling', 'carburning', 'fuelry', 'cargasm', 'cargo', 'fueled', 'fueling', 'carscars', 'carcar', 'carscar', 'spool', 'carburry', 'carburn', 'vehicle fueling', 'carfuelling', 'carpool', 'carburator', 'car fuel', 'engine', 'vehicle fuel', 'diesel', 'petrol', 'carburer', 'carburant', 'carburan', 'chopping', 'gasoline', 'car', 'fuelhouse', 'carsickness', 'fuels', 'clog', 'fuelled', 'gallon', 'fuelage', 'lapped', 'caroline', 'gas', 'fuelbox', 'gasket', 'clogging', 'pitting', 'prick', 'carbered', 'fuelline', 'nox', 'carload', 'cuff', 'lubric', 'cars', 'carwash', 'carbure', 'carfuel', 'foraging', 'carbus', 'plowed', 'cargas', 'carsick', 'pounded', 'pinning', 'engine', 'clogged', 'diesel', 'petrol', 'carpback', 'cargasket', 'fuelmeat']"
the hole on your face where food goes in and the voice comes out,mouth,0,"['hole', 'hole', 'slacks', 'slouch', 'spouting', 'tucking', 'slurring', 'snorting', 'squatting', 'slaps', 'tabernacles', 'huddled', 'stoop', 'stoops', 'slopped', 'burrowing', 'slops', 'snoo', 'snaking', 'jarred', 'tuck', 'obtuse', 'wolverine', 'hole', 'trouser', 'snort', 'obtus', 'squawk', 'tucker', 'burrows', 'squat', 'pinning', 'gill', 'puddle', 'eavesdropping', 'stout', 'shack', 'slat', 'spout', 'spotting', 'tuckhole', 'nack', 'spouthole', 'ham', 'snob', 'squawking', 'pitting', 'prick', 'duff', 'snuff', 'trousing', 'huddle', 'holed', 'knuckle', 'slapped', 'bowled', 'spit', 'haw', 'stow', 'plugged', 'snore', 'slur', 'slap', 'pothole', 'mouthing', 'trout', 'snoring', 'facehole', 'sloo', 'tuckerhole', 'stooping', 'hammered', 'clumping', 'october', 'hollowing', 'stowing', 'jar', 'cloak', 'cloakhole', 'eavesdrop', 'slurred', 'snake', 'octagon', 'wolverhampton', 'trotting', 'wau', 'octopus', 'tabernacle', 'occupy', 'roost', 'gullet', 'hole', 'burrow', 'door', 'jacks', 'rook', 'eavesdropped', 'roo', 'puzzling', 'cockhole']"
somebody who uses something,user,1,"['user', 'user', 'user', 'user', 'nut', 'usager', 'nutger', 'nutner', 'scouts', 'scout', 'useer', 'requister', 'shopper', 'reservist', 'commodore', 'utilitarian', 'utilised', 'nerd', 'requisition', 'utilisator', 'adobe', 'utiliser', 'commponent', 'troller', 'user', 'receptor', 'sniper', 'scouting', 'switcher', 'advertent', 'requisit', 'requist', 'adol', 'receptacle', 'commmon', 'receptive', 'utilizer', 'comma', 'nutker', 'receptaker', 'obliterator', 'rector', 'obstructor', 'forerunner', 'admonish', 'pygmy', 'nut', 'reuser', 'servicer', 'commer', 'tool', 'rewender', 'requiser', 'nuter', 'requistent', 'commatician', 'requistant', 'rewer', 'commator', 'nutmaster', 'nerdy', 'ww', 'nutshell', 'rover', 'nutper', 'python', 'troll', 'commodorist', 'servist', 'rewist', 'commist', 'gouging', 'comminger', 'adob', 'terrier', 'comming', 'scoutering', 'reservator', 'jacks', 'consummator', 'nutger', 'exploitee', 'nutner', 'opponent', 'pylist', 'utiliser', 'foreman', 'use', 'scout', 'shopper', 'utilitarizer', 'utilitarist', 'utilisator', 'utilizing', 'obliterate', 'pygm', 'commodore', 'user', 'usener', 'fan']"
the possibility or chance of doing or achieving something positive,opportunity,50,"['chance', 'possibility', 'apprehension', 'aptitude', 'potential', 'positiveness', 'possibility', 'opportune', 'speculative', 'pragmatism', 'apity', 'edgy', 'pff', 'adversity', 'adoo', 'empirity', 'chance', 'possibilities', 'hope', 'achieved', 'chances', 'speculability', 'epoch', 'posability', 'achieve', 'possibility', 'edgability', 'adobe', 'positive', 'benefactory', 'pawning', 'chance', 'posibility', 'empiricism', 'edginess', 'achievement', 'adop', 'achieving', 'potential', 'possibility', 'equable', 'ado', 'imaginable', 'apex', 'fawning', 'posing', 'possible', 'potentiality', 'equivocacy', 'opportunity', 'aversion', 'able', 'positivity', 'benefactor', 'positiveness', 'easiness', 'positivity', 'ingenuousness', 'potentiation', 'chance', 'hope', 'equivalence', 'positives', 'chances', 'resuscitation', 'possibility', 'positiveity', 'positive', 'possibility', 'piracy', 'achievable', 'nebula', 'speculative', 'if', 'potential', 'restraining', 'theorem', 'pff', 'naiveness', 'possiibility', 'potency', 'achievability', 'opportunities', 'benevolence', 'positing', 'risp', 'ingenuity', 'eas', 'agency', 'nebulity', 'posability', 'equivocation', 'possitive', 'achieving', 'holocaust', 'betray', 'equivocance', 'likelihood', 'speculability', 'possible']"
when a living thing gets bigger naturally,grow,98,"['swelled', 'adolescence', 'grandiose', 'grandiosity', 'ecstasy', 'sporadic', 'accrobatic', 'emerald', 'emeralding', 'burst', 'resuscitate', 'amplify', 'adolescent', 'biodiversity', 'obliterate', 'spore', 'eczema', 'emeritus', 'epoch', 'bigger', 'adulteration', 'adobe', 'grandma', 'grandiosis', 'obliteration', 'superfluidity', 'morphed', 'adobescence', 'expansion', 'enlarge', 'amorphous', 'ephemeral', 'accroesce', 'ephemera', 'degenerate', 'superfluid', 'grew', 'expanse', 'grandpaule', 'accroescing', 'ephemerizing', 'adood', 'ephemerize', 'adoo', 'spores', 'spored', 'ephemeris', 'accro', 'swell', 'superfluous', 'gloom', 'accrobation', 'accroescesc', 'ephemerization', 'ephemerate', 'accrobat', 'crescendo', 'resuscitation', 'amplitude', 'grandpath', 'reverberating', 'swells', 'multiplying', 'agglomerate', 'rebirth', 'growth', 'proliferative', 'degenerating', 'famine', 'proliferation', 'excretion', 'exciteration', 'grandpa', 'adulterate', 'degeneration', 'bigger', 'morph', 'numbing', 'dwindling', 'wth', 'reverberant', 'proliferating', 'dreaded', 'reverberation', 'thickening', 'enlarged', 'larger', 'drench', 'expansion', 'adolescence', 'growling', 'excrement', 'degenerator', 'newfound', 'theorem', 'ascerbic', 'degenerant', 'grow', 'maturation', 'exciterate']"
fat from animal milk which you can eat cold or use in cooking,butter,81,"['milk', 'fat', 'lactose', 'milked', 'grazed', 'milk', 'apricot', 'fat', 'mash', 'molasse', 'kale', 'oat', 'sour', 'scald', 'dairy', 'lilac', 'fatty', 'lint', 'gummy', 'fettle', 'milking', 'steamed', 'duff', 'milkfat', 'tin', 'savor', 'scallion', 'molasses', 'calf', 'fettour', 'saline', 'chives', 'milk', 'sag', 'tasti', 'fat', 'preservative', 'milks', 'fetta', 'tarot', 'cheese', 'nip', 'taffy', 'fats', 'cranberry', 'tassel', 'fennel', 'tad', 'marmalade', 'lactose', 'milkmilk', 'custard', 'graze', 'dextrose', 'dairy', 'roat', 'salted', 'puffed', 'apricot', 'mash', 'molasse', 'oligofat', 'oat', 'oligarchy', 'patty', 'roe', 'grated', 'fatty', 'custarch', 'grit', 'nitrate', 'milking', 'roa', 'omelet', 'milk', 'alkaloid', 'milkfat', 'fat', 'protein', 'gummy', 'butter', 'cranberries', 'oligar', 'cheese', 'fetto', 'fettle', 'graham', 'agra', 'duff', 'roo', 'soy', 'fatty', 'catty', 'churn', 'tan', 'grail', 'chiffon', 'lactate', 'dextin', 'oligarth']"
to recreate a thought or fact or event from the past in your mind,remember,0,"['recreate', 'recreated', 'recreate', 'reimagining', 'recreate', 'reimagine', 'rethinking', 'reconstituated', 'remembrate', 'rethink', 'reconstituate', 'reshape', 'reconstitute', 'reimagined', 'remembrize', 'rewrite', 'reconstitue', 'recreate', 'rehearsed', 'revisiting', 'remembrance', 'recognize', 'resimagining', 'recreating', 'resimagine', 'reconstituating', 'reconstituted', 'remembrating', 'recrete', 'recreated', 'recreated', 'refit', 'reconstituing', 'recreate', 'reconfigure', 'retelling', 'rediscovered', 'regenerating', 'retelling', 'reconstituish', 'reconstructed', 'reseal', 'resembling', 'revisited', 'rehearses', 'reheave', 'resale', 'remembrizing', 'recognized', 'recreate', 'reformed', 'refining', 'reclaimed', 'rewriting', 'recapitulate', 'reclaim', 'encapsulate', 'reconstituated', 'repaint', 'repatriate', 'reimagine', 'reconstitute', 'remembering', 'reawaken', 'anachronize', 'recognize', 'reimagining', 'recapture', 'repainting', 'anthologize', 'revisit', 'rethink', 'reconstituate', 'analyze', 'recreated', 'reconstituted', 'retroceiving', 'remembrize', 'rewrite', 'originalize', 'replicate', 'rehearsed', 'analytically', 'remembrance', 'experimentalize', 'revived', 'recreating', 'remembrate', 'reconfigure', 'rethinking', 'authenticate', 'reimagined', 'reconstituating', 'reawakened', 'reconstituting', 'decipher', 'repudiated', 'reconstitue', 'anachronized', 'deciphered']"
to give you money to a person or organization because you hope they will use the money and give you more money back in the future,invest,0,"['money', 'money', 'philanthropy', 'donating', 'money', 'accredit', 'kook', 'owe', 'acquiesce', 'nihilism', 'owes', 'acclaim', 'knap', 'philandering', 'adolescence', 'nihio', 'fah', 'knuckle', 'moneyback', 'give', 'adolescent', 'philanthropist', 'scouts', 'iowa', 'banked', 'philanthropics', 'acquiescing', 'nihibu', 'acquit', 'hooray', 'nip', 'credited', 'nihib', 'kooki', 'funds', 'adobe', 'accrobating', 'adolf', 'nihizen', 'fund', 'moneymaking', 'appoint', 'philanthrope', 'nihia', 'kookook', 'money', 'scouting', 'accroescing', 'idling', 'fucking', 'kooka', 'hoot', 'kookie', 'accroesce', 'philanthropy', 'accroître', 'donating', 'kookya', 'accrediting', 'acquaint', 'naoma', 'gratify', 'nao', 'entrust', 'scout', 'philanthropic', 'naf', 'nihip', 'nay', 'giving', 'cynical', 'kooks', 'philander', 'frank', 'honed', 'kooke', 'moneying', 'naom', 'thanksgiving', 'incentivize', 'backed', 'benevolent', 'redeemed', 'cynicism', 'thanking', 'bankroll', 'pwn', 'huddled', 'toboggan', 'accredit', 'gammon', 'give', 'io', 'grate', 'grat', 'gratifying', 'financing', 'moneyraising', 'incognito', 'pff']"
when you have something and then something happens and you do not have it any more,lose,0,"['no', 'apn', 'awed', 'overhearing', 'idling', 'hasty', 'therefor', 'haste', 'node', 'pff', 'behaving', 'adrift', 'appoint', 'nip', 'restraining', 'apex', 'aversion', 'happen', 'if', 'afterthought', 'awesome', 'nack', 'overheat', 'ado', 'awry', 'theresa', 'bets', 'hashing', 'lapse', 'obscene', 'it', 'no', 'happens', 'forethought', 'nao', 'outweigh', 'hastee', 'obstruct', 'awe', 'evens', 'relapse', 'so', 'hastily', 'overheared', 'pn', 'thereafter', 'nothing', 'do', 'therefore', 'foreboding', 'overheating', 'suddenly', 'nope', 'gouging', 'tooting', 'misses', 'foreseeing', 'there', 'forebear', 'thereto', 'have', 'outweighing', 'thereabout', 'afterall', 'therefor', 'bet', 'wednesday', 'happen', 'then', 'node', 'orphaned', 'foretaste', 'anachronism', 'existentially', 'foreshadowing', 'apn', 'foretight', 'awed', 'something', 'all', 'foregone', 'outlive', 'forewarn', 'unlucky', 'donkey', 'someday', 'not', 'foreclose', 'dribbling', 'only', 'it', 'theres', 'again', 'never', 'no', 'foregrounding', 'thing', 'dongle', 'happens', 'if']"
